Index	Value
712	-1
713	61
714	1
715	4
716	-1
717	48
718	1
719	0
720	-1
721	52
722	1
723	0
724	-1
725	53
726	1
727	5
728	-1
729	54
730	1
731	2
732	-1
733	44
734	0
735	-4
736	-1
737	43
738	0
739	-1
740	-1
741	45
742	0
743	-2
744	-1
745	42
746	0
747	-6
748	-1
749	43
750	0
751	-3
752	-1
753	37
754	0
755	-5
756	-1
757	43
758	1
759	0
760	-1
761	41
762	1
763	1
764	-1
765	39
766	1
767	0
768	-1
769	40
770	1
771	1
772	-1
773	41
774	1
775	4
776	-1
777	31
778	0
779	-1
780	-1
781	39
782	0
783	-1
784	-1
785	44
786	1
787	4
788	-1
789	45
790	1
791	10
792	-1
793	39
794	1
795	11
796	-1
797	40
798	1
799	11
800	-1
801	39
802	1
803	11
804	-1
805	39
806	1
807	11
808	-1
809	45
810	1
811	17
812	-1
813	46
814	1
815	19
816	-1
817	45
818	1
819	22
820	-1
821	49
822	1
823	23
824	-1
825	50
826	1
827	21
828	-1
829	43
830	1
831	23
832	-1
833	42
834	1
835	26
836	-1
837	40
838	1
839	32
840	-1
841	40
842	1
843	28
844	-1
845	36
846	1
847	25
848	-1
849	31
850	1
851	25
852	-1
853	30
854	1
855	25
856	-1
857	26
858	1
859	20
860	-1
861	23
862	1
863	23
864	-1
865	22
866	1
867	20
868	-1
869	18
870	1
871	18
872	-1
873	13
874	1
875	22
876	-1
877	17
878	1
879	24
880	-1
881	12
882	1
883	25
884	-1
885	15
886	1
887	22
888	-1
889	14
890	1
891	26
892	-1
893	16
894	1
895	30
896	-1
897	18
898	1
899	28
900	-1
901	10
902	1
903	27
904	-1
905	11
906	1
907	32
908	-1
909	13
910	1
911	39
912	-1
913	14
914	1
915	34
916	-1
917	12
918	1
919	36
920	-1
921	10
922	1
923	35
924	-1
925	5
926	1
927	36
928	-1
929	7
930	1
931	38
932	-1
933	6
934	1
935	37
936	-1
937	3
938	1
939	38
940	-1
941	7
942	1
943	42
944	-1
945	6
946	1
947	43
948	-1
949	5
950	1
951	38
952	-1
953	12
954	1
955	42
956	-1
957	8
958	1
959	40
960	-1
961	13
962	1
963	43
964	-1
965	10
966	1
967	41
968	-1
969	7
970	1
971	45
972	-1
973	5
974	1
975	42
976	-2
977	-2
978	1
979	35
980	-2
981	-5
982	1
983	34
984	-2
985	-4
986	1
987	40
988	-2
989	-2
990	1
991	41
992	-2
993	-2
994	1
995	43
996	-2
997	-1
998	1
999	43
1000	-1
1001	4
1002	1
1003	41
1004	-1
1005	5
1006	1
1007	48
1008	-1
1009	6
1010	1
1011	48
1012	-1
1013	5
1014	1
1015	50
1016	-1
1017	11
1018	1
1019	50
1020	-1
1021	7
1022	1
1023	52
1024	-1
1025	9
1026	1
1027	48
1028	-1
1029	12
1030	1
1031	51
1032	-1
1033	8
1034	1
1035	51
1036	-1
1037	9
1038	1
1039	54
1040	-1
1041	8
1042	1
1043	54
1044	-1
1045	3
1046	1
1047	52
1048	-1
1049	5
1050	1
1051	56
1052	-1
1053	7
1054	1
1055	50
1056	-1
1057	1
1058	1
1059	54
1060	-2
1061	-1
1062	1
1063	51
1064	-2
1065	-3
1066	1
1067	53
1068	-2
1069	-2
1070	1
1071	58
1072	-2
1073	-5
1074	1
1075	59
1076	-2
1077	-1
1078	1
1079	64
1080	-1
1081	0
1082	1
1083	66
1084	-1
1085	0
1086	1
1087	63
1088	-2
1089	-2
1090	1
1091	58
1092	-1
1093	0
1094	1
1095	62
1096	-1
1097	2
1098	1
1099	62
1100	-1
1101	3
1102	1
1103	67
1104	-1
1105	5
1106	1
1107	61
1108	-1
1109	0
1110	1
1111	62
1112	-1
1113	0
1114	1
1115	65
1116	-2
1117	-5
1118	1
1119	63
1120	-2
1121	-6
1122	1
1123	65
1124	-2
1125	-6
1126	1
1127	68
1128	-2
1129	-9
1130	1
1131	66
1132	-2
1133	-10
1134	1
1135	62
1136	-2
1137	-11
1138	1
1139	62
1140	-2
1141	-12
1142	1
1143	63
1144	-2
1145	-18
1146	1
1147	67
1148	-2
1149	-18
1150	1
1151	67
1152	-2
1153	-14
1154	1
1155	70
1156	-2
1157	-12
1158	1
1159	69
1160	-2
1161	-14
1162	1
1163	70
1164	-2
1165	-13
1166	1
1167	66
1168	-2
1169	-13
1170	1
1171	68
1172	-2
1173	-18
1174	1
1175	66
1176	-2
1177	-14
1178	1
1179	69
1180	-2
1181	-18
1182	1
1183	69
1184	-2
1185	-11
1186	1
1187	72
1188	-2
1189	-14
1190	1
1191	77
1192	-2
1193	-9
1194	1
1195	76
1196	-2
1197	-12
1198	1
1199	77
1200	-2
1201	-5
1202	1
1203	81
1204	-2
1205	-4
1206	1
1207	81
1208	-2
1209	-9
1210	1
1211	81
1212	-2
1213	-5
1214	1
1215	77
1216	-1
1217	2
1218	1
1219	85
1220	-2
1221	-1
1222	1
1223	92
1224	-2
1225	-7
1226	1
1227	92
1228	-1
1229	1
1230	1
1231	88
1232	-2
1233	-3
1234	1
1235	92
1236	-2
1237	-2
1238	1
1239	92
1240	-2
1241	-4
1242	1
1243	93
1244	-2
1245	-8
1246	1
1247	91
1248	-2
1249	-11
1250	1
1251	91
1252	-2
1253	-8
1254	1
1255	91
1256	-2
1257	-8
1258	1
1259	92
1260	-2
1261	-10
1262	1
1263	95
1264	-2
1265	-9
1266	1
1267	93
1268	-2
1269	-10
1270	1
1271	95
1272	-2
1273	-18
1274	1
1275	91
1276	-2
1277	-19
1278	1
1279	91
1280	-2
1281	-23
1282	1
1283	92
1284	-2
1285	-24
1286	1
1287	98
1288	-2
1289	-21
1290	1
1291	92
1292	-2
1293	-15
1294	1
1295	96
1296	-2
1297	-15
1298	1
1299	98
1300	-2
1301	-22
1302	1
1303	94
1304	-2
1305	-24
1306	1
1307	98
1308	-2
1309	-23
1310	1
1311	96
1312	-2
1313	-17
1314	1
1315	97
1316	-2
1317	-16
1318	1
1319	100
1320	-2
1321	-14
1322	1
1323	108
1324	-2
1325	-12
1326	1
1327	108
1328	-2
1329	-9
1330	1
1331	113
1332	-2
1333	-7
1334	1
1335	111
1336	-2
1337	-4
1338	1
1339	106
1340	-2
1341	-6
1342	1
1343	114
1344	-1
1345	3
1346	1
1347	114
1348	-2
1349	-3
1350	1
1351	110
1352	-1
1353	4
1354	1
1355	110
1356	-1
1357	1
1358	1
1359	106
1360	-2
1361	-7
1362	1
1363	108
1364	-2
1365	-6
1366	1
1367	111
1368	-2
1369	-10
1370	1
1371	105
1372	-2
1373	-4
1374	1
1375	105
1376	-1
1377	1
1378	1
1379	109
1380	-2
1381	-1
1382	1
1383	103
1384	-2
1385	-2
1386	1
1387	107
1388	-2
1389	-1
1390	1
1391	108
1392	-1
1393	2
1394	1
1395	108
1396	-1
1397	1
1398	1
1399	109
1400	-1
1401	5
1402	1
1403	112
1404	-1
1405	4
1406	1
1407	113
1408	-1
1409	6
1410	1
1411	116
1412	-1
1413	10
1414	1
1415	115
1416	-1
1417	11
1418	1
1419	110
1420	-1
1421	9
1422	1
1423	116
1424	-1
1425	5
1426	1
1427	116
1428	-1
1429	4
1430	1
1431	113
1432	-1
1433	1
1434	1
1435	115
1436	-2
1437	-2
1438	1
1439	114
1440	-1
1441	2
1442	1
1443	115
1444	-1
1445	0
1446	1
1447	115
1448	-1
1449	3
1450	1
1451	118
1452	-1
1453	1
1454	1
1455	118
1456	-2
1457	-3
1458	1
1459	114
1460	-2
1461	-1
1462	1
1463	113
1464	-1
1465	0
1466	1
1467	118
1468	-1
1469	1
1470	1
1471	121
1472	-1
1473	4
1474	1
1475	120
1476	-1
1477	3
1478	1
1479	118
1480	-1
1481	9
1482	1
1483	119
1484	-1
1485	5
1486	1
1487	123
1488	-1
1489	9
1490	1
1491	122
1492	-1
1493	10
1494	1
1495	123
1496	-1
1497	12
1498	1
1499	122
1500	-1
1501	17
1502	1
1503	122
1504	-1
1505	12
1506	1
1507	122
1508	-1
1509	9
1510	1
1511	120
1512	-1
1513	13
1514	1
1515	125
1516	-1
1517	13
1518	1
1519	118
1520	-1
1521	14
1522	1
1523	118
1524	-1
1525	11
1526	1
1527	122
1528	-1
1529	16
1530	1
1531	123
1532	-1
1533	21
1534	1
1535	122
1536	-1
1537	17
1538	1
1539	119
1540	-1
1541	18
1542	1
1543	120
1544	-1
1545	14
1546	1
1547	117
1548	-1
1549	19
1550	1
1551	116
1552	-1
1553	16
1554	1
1555	117
1556	-1
1557	11
1558	1
1559	116
1560	-1
1561	15
1562	1
1563	121
1564	-1
1565	14
1566	1
1567	120
1568	-1
1569	14
1570	1
1571	119
1572	-1
1573	12
1574	1
1575	115
1576	-1
1577	17
1578	1
1579	115
1580	-1
1581	13
1582	1
1583	118
1584	-1
1585	14
1586	1
1587	111
1588	-1
1589	10
1590	1
1591	108
1592	-1
1593	15
1594	1
1595	111
1596	-1
1597	17
1598	1
1599	109
1600	-1
1601	20
1602	1
1603	115
1604	-1
1605	23
1606	1
1607	118
1608	-1
1609	21
1610	1
1611	119
1612	-1
1613	28
1614	1
1615	121
1616	-1
1617	24
1618	1
1619	120
1620	-1
1621	23
1622	1
1623	120
1624	-1
1625	23
1626	1
1627	119
1628	-1
1629	25
1630	1
1631	119
1632	-1
1633	22
1634	1
1635	115
1636	-1
1637	26
1638	1
1639	118
1640	-1
1641	30
1642	1
1643	121
1644	-1
1645	26
1646	1
1647	120
1648	-1
1649	20
1650	1
1651	117
1652	-1
1653	20
1654	1
1655	117
1656	-1
1657	22
1658	1
1659	116
1660	-1
1661	19
1662	1
1663	122
1664	-1
1665	22
1666	1
1667	118
1668	-1
1669	25
1670	1
1671	120
1672	-1
1673	26
1674	1
1675	121
1676	-1
1677	31
1678	1
1679	117
1680	-1
1681	25
1682	1
1683	121
1684	-1
1685	27
1686	1
1687	120
1688	-1
1689	24
1690	1
1691	121
1692	-1
1693	26
1694	1
1695	119
1696	-1
1697	27
1698	1
1699	115
1700	-1
1701	27
1702	1
1703	116
1704	-1
1705	30
1706	1
1707	115
1708	-1
1709	35
1710	1
1711	122
1712	-1
1713	41
1714	1
1715	123
1716	-1
1717	46
1718	1
1719	126
1720	-1
1721	52
1722	1
1723	-126
1724	-1
1725	53
1726	1
1727	126
1728	-1
1729	58
1730	1
1731	122
1732	-1
1733	61
1734	1
1735	120
1736	-1
1737	59
1738	1
1739	119
1740	-1
1741	59
1742	1
1743	119
1744	-1
1745	60
1746	1
1747	120
1748	-1
1749	57
1750	1
1751	121
1752	-1
1753	61
1754	1
1755	118
1756	-1
1757	62
1758	1
1759	110
1760	-1
1761	64
1762	1
1763	107
1764	-1
1765	62
1766	1
1767	108
1768	-1
1769	63
1770	1
1771	101
1772	-1
1773	59
1774	1
1775	102
1776	-1
1777	57
1778	1
1779	106
1780	-1
1781	56
1782	1
1783	97
1784	-1
1785	56
1786	1
1787	101
1788	-1
1789	54
1790	1
1791	101
1792	-1
1793	54
1794	1
1795	101
1796	-1
1797	55
1798	1
1799	102
1800	-1
1801	56
1802	1
1803	100
1804	-1
1805	56
1806	1
1807	100
1808	-1
1809	61
1810	1
1811	107
1812	-1
1813	67
1814	1
1815	107
1816	-1
1817	67
1818	1
1819	107
1820	-1
1821	67
1822	1
1823	108
1824	-1
1825	66
1826	1
1827	102
1828	-1
1829	64
1830	1
1831	103
1832	-1
1833	66
1834	1
1835	102
1836	-1
1837	65
1838	1
1839	102
1840	-1
1841	70
1842	1
1843	105
1844	-1
1845	68
1846	1
1847	106
1848	-1
1849	69
1850	1
1851	105
1852	-1
1853	69
1854	1
1855	104
1856	-1
1857	65
1858	1
1859	99
1860	-1
1861	66
1862	1
1863	100
1864	-1
1865	68
1866	1
1867	96
1868	-1
1869	64
1870	1
1871	95
1872	-1
1873	68
1874	1
1875	94
1876	-1
1877	73
1878	1
1879	93
1880	-1
1881	74
1882	1
1883	91
1884	-1
1885	71
1886	1
1887	90
1888	-1
1889	67
1890	1
1891	85
1892	-1
1893	65
1894	1
1895	83
1896	-1
1897	64
1898	1
1899	82
1900	-1
1901	65
1902	1
1903	85
1904	-1
1905	63
1906	1
1907	86
1908	-1
1909	63
1910	1
1911	89
1912	-1
1913	64
1914	1
1915	85
1916	-1
1917	70
1918	1
1919	86
1920	-1
1921	68
1922	1
1923	81
1924	-1
1925	71
1926	1
1927	76
1928	-1
1929	77
1930	1
1931	79
1932	-1
1933	77
1934	1
1935	84
1936	-1
1937	78
1938	1
1939	81
1940	-1
1941	83
1942	1
1943	80
1944	-1
1945	85
1946	1
1947	80
1948	-1
1949	90
1950	1
1951	81
1952	-1
1953	95
1954	1
1955	79
1956	-1
1957	93
1958	1
1959	77
1960	-1
1961	91
1962	1
1963	84
1964	-1
1965	93
1966	1
1967	80
1968	-1
1969	96
1970	1
1971	79
1972	-1
1973	93
1974	1
1975	76
1976	-1
1977	96
1978	1
1979	79
1980	-1
1981	93
1982	1
1983	73
1984	-1
1985	93
1986	1
1987	71
1988	-1
1989	94
1990	1
1991	70
1992	-1
1993	102
1994	1
1995	70
1996	-1
1997	103
1998	1
1999	70
2000	-1
2001	111
2002	1
2003	70
2004	-1
2005	113
2006	1
2007	71
2008	-1
2009	110
2010	1
2011	68
2012	-1
2013	112
2014	1
2015	64
2016	-1
2017	106
2018	1
2019	62
2020	-1
2021	107
2022	1
2023	63
2024	-1
2025	104
2026	1
2027	62
2028	-1
2029	101
2030	1
2031	61
2032	-1
2033	108
2034	1
2035	58
2036	-1
2037	107
2038	1
2039	59
2040	-1
2041	104
2042	1
2043	62
2044	-1
2045	105
2046	1
2047	54
2048	-1
2049	102
2050	1
2051	54
2052	-1
2053	101
2054	1
2055	52
2056	-1
2057	104
2058	1
2059	52
2060	-1
2061	105
2062	1
2063	50
2064	-1
2065	110
2066	1
2067	51
2068	-1
2069	113
2070	1
2071	54
2072	-1
2073	117
2074	1
2075	53
2076	-1
2077	120
2078	1
2079	50
2080	-1
2081	-128
2082	1
2083	52
2084	-1
2085	-128
2086	1
2087	53
2088	-1
2089	-127
2090	1
2091	53
2092	-1
2093	-126
2094	1
2095	50
2096	-1
2097	-127
2098	1
2099	49
2100	-1
2101	127
2102	1
2103	46
2104	-1
2105	127
2106	1
2107	42
2108	-1
2109	-122
2110	1
2111	44
2112	-1
2113	127
2114	1
2115	43
2116	-1
2117	-127
2118	1
2119	44
2120	-1
2121	-126
2122	1
2123	40
2124	-1
2125	-126
2126	1
2127	40
2128	-1
2129	127
2130	1
2131	33
2132	-1
2133	-128
2134	1
2135	30
2136	-1
2137	-127
2138	1
2139	32
2140	-1
2141	119
2142	1
2143	30
2144	-1
2145	120
2146	1
2147	29
2148	-1
2149	123
2150	1
2151	26
2152	-1
2153	125
2154	1
2155	27
2156	-1
2157	127
2158	1
2159	24
2160	-1
2161	-128
2162	1
2163	23
2164	-1
2165	-124
2166	1
2167	21
2168	-1
2169	-126
2170	1
2171	18
2172	-1
2173	-126
2174	1
2175	24
2176	-1
2177	-122
2178	1
2179	16
2180	-1
2181	-121
2182	1
2183	14
2184	-1
2185	-115
2186	1
2187	11
2188	-1
2189	-116
2190	1
2191	11
2192	-1
2193	-117
2194	1
2195	15
2196	-1
2197	-113
2198	1
2199	10
2200	-1
2201	-115
2202	1
2203	7
2204	-1
2205	-113
2206	1
2207	1
2208	-1
2209	-109
2210	1
2211	0
2212	-1
2213	-109
2214	0
2215	-1
2216	-1
2217	-106
2218	0
2219	-5
2220	-1
2221	-108
2222	0
2223	-5
2224	-1
2225	-105
2226	0
2227	-5
2228	-1
2229	-104
2230	1
2231	0
2232	-1
2233	-95
2234	0
2235	-1
2236	-1
2237	-95
2238	0
2239	-2
2240	-1
2241	-91
2242	0
2243	-3
2244	-1
2245	-89
2246	0
2247	-6
2248	-1
2249	-87
2250	0
2251	-11
2252	-1
2253	-91
2254	0
2255	-9
2256	-1
2257	-82
2258	0
2259	-8
2260	-1
2261	-79
2262	0
2263	-9
2264	-1
2265	-83
2266	0
2267	-12
2268	-1
2269	-75
2270	0
2271	-12
2272	-1
2273	-76
2274	0
2275	-18
2276	-1
2277	-77
2278	0
2279	-22
2280	-1
2281	-74
2282	0
2283	-25
2284	-1
2285	-76
2286	0
2287	-27
2288	-1
2289	-78
2290	0
2291	-28
2292	-1
2293	-79
2294	0
2295	-33
2296	-1
2297	-77
2298	0
2299	-29
2300	-1
2301	-77
2302	0
2303	-34
2304	-1
2305	-78
2306	0
2307	-34
2308	-1
2309	-79
2310	0
2311	-38
2312	-1
2313	-81
2314	0
2315	-42
2316	-1
2317	-74
2318	0
2319	-38
2320	-1
2321	-74
2322	0
2323	-38
2324	-1
2325	-75
2326	0
2327	-39
2328	-1
2329	-72
2330	0
2331	-37
2332	-1
2333	-69
2334	0
2335	-40
2336	-1
2337	-64
2338	0
2339	-39
2340	-1
2341	-68
2342	0
2343	-39
2344	-1
2345	-63
2346	0
2347	-43
2348	-1
2349	-59
2350	0
2351	-36
2352	-1
2353	-54
2354	0
2355	-36
2356	-1
2357	-56
2358	0
2359	-49
2360	-1
2361	-59
2362	0
2363	-48
2364	-1
2365	-62
2366	0
2367	-54
2368	-1
2369	-61
2370	0
2371	-60
2372	-1
2373	-65
2374	0
2375	-56
2376	-1
2377	-65
2378	0
2379	-62
2380	-1
2381	-62
2382	0
2383	-59
2384	-1
2385	-67
2386	0
2387	-64
2388	-1
2389	-69
2390	0
2391	-67
2392	-1
2393	-65
2394	0
2395	-68
2396	-1
2397	-63
2398	0
2399	-68
2400	-1
2401	-61
2402	0
2403	-70
2404	-1
2405	-60
2406	0
2407	-71
2408	-1
2409	-57
2410	0
2411	-72
2412	-1
2413	-53
2414	0
2415	-72
2416	-1
2417	-47
2418	0
2419	-74
2420	-1
2421	-46
2422	0
2423	-78
2424	-1
2425	-43
2426	0
2427	-77
2428	-1
2429	-41
2430	0
2431	-82
2432	-1
2433	-34
2434	0
2435	-83
2436	-1
2437	-41
2438	0
2439	-81
2440	-1
2441	-39
2442	0
2443	-82
2444	-1
2445	-34
2446	0
2447	-86
2448	-1
2449	-33
2450	0
2451	-90
2452	-1
2453	-31
2454	0
2455	-90
2456	-1
2457	-30
2458	0
2459	-91
2460	-1
2461	-23
2462	0
2463	-92
2464	-1
2465	-27
2466	0
2467	-95
2468	-1
2469	-25
2470	0
2471	-92
2472	-1
2473	-21
2474	0
2475	-93
2476	-1
2477	-20
2478	0
2479	-95
2480	-1
2481	-24
2482	0
2483	-98
2484	-1
2485	-15
2486	0
2487	-100
2488	-1
2489	-11
2490	0
2491	-95
2492	-1
2493	-15
2494	0
2495	-106
2496	-1
2497	-9
2498	0
2499	-105
2500	-1
2501	-8
2502	0
2503	-105
2504	-1
2505	-8
2506	0
2507	-105
2508	-1
2509	-3
2510	0
2511	-111
2512	-1
2513	-6
2514	0
2515	-113
2516	-1
2517	-5
2518	0
2519	-115
2520	-1
2521	-7
2522	0
2523	-124
2524	-1
2525	-4
2526	0
2527	-119
2528	-1
2529	-2
2530	0
2531	-116
2532	0
2533	6
2534	0
2535	-115
2536	0
2537	8
2538	0
2539	-123
2540	0
2541	5
2542	0
2543	-123
2544	0
2545	9
2546	0
2547	-125
2548	0
2549	9
2550	0
2551	-128
2552	0
2553	14
2554	0
2555	-126
2556	0
2557	12
2558	0
2559	125
2560	0
2561	11
2562	0
2563	125
2564	0
2565	8
2566	0
2567	123
2568	0
2569	14
2570	0
2571	119
2572	0
2573	10
2574	0
2575	117
2576	0
2577	7
2578	0
2579	112
2580	0
2581	10
2582	0
2583	115
2584	0
