Index	Value
731	-111
732	-1
733	-66
734	0
735	-116
736	-1
737	-72
738	0
739	-126
740	-1
741	-76
742	0
743	125
744	-1
745	-81
746	0
747	126
748	-1
749	-75
750	0
751	126
752	-1
753	-81
754	0
755	119
756	-1
757	-89
758	0
759	105
760	-1
761	-95
762	0
763	96
764	-1
765	-98
766	0
767	92
768	-1
769	-105
770	0
771	100
772	-1
773	-110
774	0
775	100
776	-1
777	-113
778	0
779	99
780	-1
781	-118
782	0
783	96
784	-1
785	-123
786	0
787	95
788	-1
789	-128
790	0
791	93
792	-1
793	123
794	0
795	95
796	-1
797	127
798	0
799	108
800	-1
801	-127
802	0
803	109
804	-1
805	-124
806	0
807	109
808	-1
809	-122
810	0
811	106
812	-1
813	-128
814	0
815	105
816	-1
817	125
818	0
819	113
820	-1
821	-127
822	0
823	118
824	-1
825	-118
826	0
827	124
828	-1
829	-109
830	0
831	125
832	-1
833	-107
834	0
835	121
836	-1
837	-106
838	0
839	119
840	-1
841	-112
842	0
843	107
844	-1
845	-110
846	0
847	97
848	-1
849	-118
850	0
851	98
852	-1
853	-128
854	0
855	100
856	-1
857	124
858	0
859	109
860	-1
861	119
862	0
863	106
864	-1
865	112
866	0
867	102
868	-1
869	105
870	0
871	100
872	-1
873	111
874	0
875	94
876	-1
877	116
878	0
879	94
880	-1
881	125
882	0
883	94
884	-1
885	125
886	0
887	97
888	-1
889	116
890	0
891	90
892	-1
893	112
894	0
895	88
896	-1
897	110
898	0
899	86
900	-1
901	104
902	0
903	79
904	-1
905	99
906	0
907	79
908	-1
909	99
910	0
911	73
912	-1
913	95
914	0
915	76
916	-1
917	85
918	0
919	86
920	-1
921	84
922	0
923	90
924	-1
925	84
926	0
927	93
928	-1
929	80
930	0
931	90
932	-1
933	68
934	0
935	83
936	-1
937	51
938	0
939	70
940	-1
941	41
942	0
943	49
944	-1
945	40
946	0
947	39
948	-1
949	39
950	0
951	37
952	-1
953	38
954	0
955	36
956	-1
957	41
958	0
959	42
960	-1
961	44
962	0
963	49
964	-1
965	42
966	0
967	54
968	-1
969	32
970	0
971	58
972	-1
973	31
974	0
975	55
976	-1
977	30
978	0
979	44
980	-1
981	27
982	0
983	33
984	-1
985	21
986	0
987	29
988	-1
989	14
990	0
991	29
992	-1
993	18
994	0
995	29
996	-1
997	17
998	0
999	31
1000	-1
1001	21
1002	0
1003	24
1004	-1
1005	16
1006	0
1007	29
1008	-1
1009	10
1010	0
1011	23
1012	-1
1013	15
1014	0
1015	16
1016	-1
1017	3
1018	0
1019	11
1020	-1
