Index	Value
675	-67
676	-1
677	88
678	-1
679	-65
680	-1
681	84
682	-1
683	-62
684	-1
685	79
686	-1
687	-53
688	-1
689	87
690	-1
691	-52
692	-1
693	91
694	-1
695	-53
696	-1
697	93
698	-1
699	-47
700	-1
701	95
702	-1
703	-50
704	-1
705	94
706	-1
707	-47
708	-1
709	93
710	-1
711	-45
712	-1
713	89
714	-1
715	-50
716	-1
717	93
718	-1
719	-45
720	-1
721	92
722	-1
723	-49
724	-1
725	92
726	-1
727	-48
728	-1
729	88
730	-1
731	-40
732	-1
733	83
734	-1
735	-39
736	-1
737	88
738	-1
739	-39
740	-1
741	89
742	-1
743	-40
744	-1
745	88
746	-1
747	-38
748	-1
749	89
750	-1
751	-35
752	-1
753	96
754	-1
755	-37
756	-1
757	93
758	-1
759	-40
760	-1
761	94
762	-1
763	-33
764	-1
765	95
766	-1
767	-30
768	-1
769	96
770	-1
771	-26
772	-1
773	96
774	-1
775	-22
776	-1
777	93
778	-1
779	-24
780	-1
781	96
782	-1
783	-26
784	-1
785	97
786	-1
787	-27
788	-1
789	92
790	-1
791	-23
792	-1
793	95
794	-1
795	-22
796	-1
797	97
798	-1
799	-24
800	-1
801	92
802	-1
803	-21
804	-1
805	90
806	-1
807	-21
808	-1
809	86
810	-1
811	-25
812	-1
813	89
814	-1
815	-26
816	-1
817	93
818	-1
819	-26
820	-1
821	88
822	-1
823	-26
824	-1
825	94
826	-1
827	-23
828	-1
829	96
830	-1
831	-23
832	-1
833	88
834	-1
835	-25
836	-1
837	83
838	-1
839	-24
840	-1
841	86
842	-1
843	-25
844	-1
845	90
846	-1
847	-23
848	-1
849	91
850	-1
851	-21
852	-1
853	90
854	-1
855	-13
856	-1
857	88
858	-1
859	-13
860	-1
861	92
862	-1
863	-12
864	-1
865	90
866	-1
867	-7
868	-1
869	90
870	-1
871	-5
872	-1
873	94
874	-1
875	-1
876	-1
877	92
878	-1
879	-2
880	-1
881	92
882	0
883	1
884	-1
885	95
886	-1
887	-2
888	-1
889	98
890	0
891	5
892	-1
893	95
894	0
895	4
896	-1
897	100
898	0
899	6
900	-1
901	100
902	0
903	7
904	-1
905	97
906	0
907	9
908	-1
909	97
910	0
911	6
912	-1
913	100
914	0
915	5
916	-1
917	100
918	0
919	11
920	-1
921	98
922	0
923	10
924	-1
925	100
926	0
927	13
928	-1
929	96
930	0
931	11
932	-1
933	96
934	0
935	14
936	-1
937	94
938	0
939	16
940	-1
941	90
942	0
943	15
944	-1
945	93
946	0
947	20
948	-1
949	91
950	0
951	24
952	-1
953	88
954	0
955	24
956	-1
957	92
958	0
959	25
960	-1
961	86
962	0
963	24
964	-1
965	90
966	0
967	29
968	-1
969	90
970	0
971	29
972	-1
973	89
974	0
975	30
976	-1
977	86
978	0
979	29
980	-1
981	83
982	0
983	32
984	-1
985	79
986	0
987	30
988	-1
989	81
990	0
991	39
992	-1
993	83
994	0
995	38
996	-1
997	84
998	0
999	42
1000	-1
1001	96
1002	0
1003	45
1004	-1
1005	97
1006	0
1007	48
1008	-1
1009	99
1010	0
1011	52
1012	-1
1013	97
1014	0
1015	53
1016	-1
1017	101
1018	0
1019	58
1020	-1
1021	104
1022	0
1023	53
1024	-1
1025	103
1026	0
1027	55
1028	-1
1029	99
1030	0
1031	52
1032	-1
1033	98
1034	0
1035	59
1036	-1
1037	97
1038	0
