Index	Value
688	0
689	-121
690	-1
691	-64
692	0
693	-125
694	-1
695	-59
696	0
697	-128
698	-1
699	-61
700	0
701	124
702	-1
703	-62
704	0
705	-128
706	-1
707	-64
708	0
709	-127
710	-1
711	-63
712	0
713	127
714	-1
715	-63
716	0
717	124
718	-1
719	-62
720	0
721	120
722	-1
723	-62
724	0
725	124
726	-1
727	-60
728	0
729	125
730	-1
731	-62
732	0
733	122
734	-1
735	-60
736	0
737	123
738	-1
739	-65
740	0
741	121
742	-1
743	-64
744	0
745	117
746	-1
747	-65
748	0
749	116
750	-1
751	-60
752	0
753	116
754	-1
755	-63
756	0
757	113
758	-1
759	-60
760	0
761	118
762	-1
763	-58
764	0
765	116
766	-1
767	-55
768	0
769	119
770	-1
771	-51
772	0
773	120
774	-1
775	-51
776	0
777	118
778	-1
779	-54
780	0
781	116
782	-1
783	-51
784	0
785	110
786	-1
787	-53
788	0
789	111
790	-1
791	-55
792	0
793	114
794	-1
795	-50
796	0
797	114
798	-1
799	-51
800	0
801	109
802	-1
803	-54
804	0
805	110
806	-1
807	-53
808	0
809	110
810	-1
811	-55
812	0
813	105
814	-1
815	-55
816	0
817	110
818	-1
819	-50
820	0
821	109
822	-1
823	-54
824	0
825	111
826	-1
827	-56
828	0
829	107
830	-1
831	-53
832	0
833	109
834	-1
835	-53
836	0
837	107
838	-1
839	-53
840	0
841	110
842	-1
843	-54
844	0
845	113
846	-1
847	-55
848	0
849	109
850	-1
851	-56
852	0
853	113
854	-1
855	-55
856	0
857	113
858	-1
859	-52
860	0
861	114
862	-1
863	-54
864	0
865	111
866	-1
867	-54
868	0
869	115
870	-1
871	-58
872	0
873	113
874	-1
875	-55
876	0
877	116
878	-1
879	-50
880	0
881	123
882	-1
883	-49
884	0
885	122
886	-1
887	-46
888	0
889	121
890	-1
891	-46
892	0
893	-128
894	-1
895	-46
896	0
897	-128
898	-1
899	-46
900	0
901	-128
902	-1
903	-49
904	0
905	124
906	-1
907	-46
908	0
909	-126
910	-1
911	-44
912	0
913	-124
914	-1
915	-48
916	0
917	-127
918	-1
919	-49
920	0
921	-127
922	-1
923	-45
924	0
925	122
926	-1
927	-48
928	0
929	122
930	-1
931	-44
932	0
933	124
934	-1
935	-49
936	0
937	120
938	-1
939	-49
940	0
941	119
942	-1
943	-48
944	0
945	117
946	-1
947	-53
948	0
949	113
950	-1
951	-49
952	0
953	113
954	-1
955	-51
956	0
957	109
958	-1
959	-49
960	0
961	111
962	-1
963	-50
964	0
965	108
966	-1
967	-48
968	0
969	107
970	-1
971	-44
972	0
973	113
974	-1
975	-44
976	0
977	111
978	-1
979	-46
980	0
981	110
982	-1
983	-39
984	0
985	108
986	-1
987	-45
988	0
989	106
990	-1
991	-46
992	0
993	108
994	-1
995	-41
996	0
997	101
998	-1
999	-45
1000	0
1001	96
1002	-1
1003	-45
1004	0
1005	94
