Index	Value
769	-128
770	-1
771	-2
772	0
773	-128
774	-1
775	-3
776	0
777	-128
778	0
779	0
780	0
781	-126
782	0
783	3
784	0
785	-125
786	0
787	5
788	0
789	-123
790	0
791	7
792	0
793	-126
794	0
795	6
796	0
797	-121
798	0
799	4
800	0
801	-121
802	0
803	2
804	0
805	-125
806	-1
807	-2
808	0
809	-125
810	0
811	2
812	0
813	-128
814	0
815	0
816	0
817	-128
818	-1
819	-5
820	0
821	-126
822	-1
823	-4
824	0
825	127
826	-1
827	-3
828	0
829	127
830	-1
831	-7
832	0
833	126
834	-1
835	-6
836	0
837	121
838	-1
839	-8
840	0
841	117
842	-1
843	-8
844	0
845	118
846	-1
847	-7
848	0
849	120
850	-1
851	-4
852	0
853	121
854	-1
855	-2
856	0
857	125
858	-1
859	-6
860	0
861	126
862	-1
863	-5
864	0
865	123
866	-1
867	-4
868	0
869	120
870	-1
871	-11
872	0
873	118
874	-1
875	-11
876	0
877	109
878	-1
879	-12
880	0
881	109
882	-1
883	-9
884	0
885	110
886	-1
887	-9
888	0
889	106
890	-1
891	-12
892	0
893	106
894	-1
895	-13
896	0
897	102
898	-1
899	-16
900	0
901	98
902	-1
903	-12
904	0
905	90
906	-1
907	-15
908	0
909	98
910	-1
911	-15
912	0
913	99
914	-1
915	-14
916	0
917	99
918	-1
919	-10
920	0
921	94
922	-1
923	-19
924	0
925	91
926	-1
927	-25
928	0
929	86
930	-1
931	-24
932	0
933	88
934	-1
935	-23
936	0
937	86
938	-1
939	-25
940	0
941	83
942	-1
943	-27
944	0
945	87
946	-1
947	-27
948	0
949	88
950	-1
951	-31
952	0
953	86
954	-1
955	-29
956	0
957	85
958	-1
959	-29
960	0
961	86
962	-1
963	-34
964	0
965	85
966	-1
967	-33
968	0
969	84
970	-1
971	-31
972	0
973	82
974	-1
975	-33
976	0
977	81
978	-1
979	-33
980	0
981	84
982	-1
983	-29
984	0
985	80
986	-1
987	-26
988	0
989	85
990	-1
991	-26
992	0
993	89
994	-1
995	-26
996	0
997	89
998	-1
999	-27
1000	0
1001	94
1002	-1
1003	-30
1004	0
1005	90
1006	-1
1007	-31
1008	0
1009	85
1010	-1
1011	-35
1012	0
1013	81
1014	-1
1015	-35
1016	0
1017	78
1018	-1
1019	-36
1020	0
1021	82
1022	-1
1023	-37
1024	0
1025	82
1026	-1
1027	-40
1028	0
1029	80
1030	-1
1031	-38
1032	0
1033	78
1034	-1
1035	-42
1036	0
1037	76
1038	-1
1039	-41
