Index	Value
774	2
775	92
776	0
777	-17
778	2
779	90
780	0
781	-18
782	2
783	87
784	0
785	-24
786	2
787	94
788	0
789	-30
790	2
791	86
792	0
793	-32
794	2
795	82
796	0
797	-33
798	2
799	93
800	0
801	-40
802	2
803	91
804	0
805	-45
806	2
807	86
808	0
809	-43
810	2
811	95
812	0
813	-49
814	2
815	89
816	0
817	-50
818	2
819	84
820	0
821	-56
822	2
823	84
824	0
825	-60
826	2
827	81
828	0
829	-61
830	2
831	78
832	0
833	-70
834	2
835	75
836	0
837	-71
838	2
839	81
840	0
841	-72
842	2
843	82
844	0
845	-74
846	2
847	81
848	0
849	-70
850	2
851	77
852	0
853	-70
854	2
855	86
856	0
857	-78
858	2
859	82
860	0
861	-82
862	2
863	72
864	0
865	-86
866	2
867	71
868	0
869	-84
870	2
871	75
872	0
873	-78
874	2
875	75
876	0
877	-75
878	2
879	76
880	0
881	-78
882	2
883	86
884	0
885	-87
886	2
887	85
888	0
889	-87
890	2
891	84
892	0
893	-89
894	2
895	89
896	0
897	-87
898	2
899	85
900	0
901	-83
902	2
903	93
904	0
905	-92
906	2
907	90
908	0
909	-98
910	2
911	81
912	0
913	-103
914	2
915	85
916	0
917	-102
918	2
919	78
920	0
921	-111
922	2
923	83
924	0
925	-115
926	2
927	80
928	0
929	-112
930	2
931	72
932	0
933	-116
934	2
935	76
936	0
937	-116
938	2
939	73
940	0
941	-121
942	2
943	73
944	0
945	-118
946	2
947	77
948	0
949	-120
950	2
951	74
952	0
953	-117
954	2
955	72
956	0
957	-114
958	2
959	82
960	0
961	-118
962	2
963	73
964	0
965	-117
966	2
967	74
968	0
969	-119
970	2
971	72
972	0
973	-121
974	2
975	75
976	0
977	-122
978	2
979	67
980	0
981	-126
982	2
983	65
984	0
985	-126
986	2
987	72
988	0
989	125
990	2
991	70
992	0
993	-127
994	2
995	72
996	0
997	126
998	2
999	71
1000	0
1001	115
1002	2
1003	76
1004	0
1005	118
1006	2
1007	72
