Index	Value
672	-2
673	-24
674	0
675	-90
676	-2
677	-27
678	0
679	-87
680	-2
681	-27
682	0
683	-94
684	-2
685	-26
686	0
687	-94
688	-2
689	-28
690	0
691	-103
692	-2
693	-27
694	0
695	-101
696	-2
697	-18
698	0
699	-97
700	-2
701	-21
702	0
703	-100
704	-2
705	-22
706	0
707	-104
708	-2
709	-20
710	0
711	-94
712	-2
713	-25
714	0
715	-95
716	-2
717	-21
718	0
719	-97
720	-2
721	-23
722	0
723	-97
724	-2
725	-24
726	0
727	-105
728	-2
729	-21
730	0
731	-109
732	-2
733	-18
734	0
735	-104
736	-2
737	-16
738	0
739	-110
740	-2
741	-29
742	0
743	-105
744	-2
745	-36
746	0
747	-119
748	-2
749	-25
750	0
751	-123
752	-2
753	-14
754	0
755	-111
756	-2
757	-16
758	0
759	-110
760	-2
761	-11
762	0
763	-114
764	-2
765	-2
766	0
767	-106
768	-2
769	-9
770	0
771	-103
772	-2
773	-1
774	0
775	-112
776	-2
777	-17
778	0
779	-115
780	-2
781	-9
782	0
783	-114
784	-1
785	9
786	0
787	-102
788	-1
789	1
790	0
791	-98
792	-2
793	-6
794	0
795	-110
796	-2
797	-4
798	0
799	-110
800	-2
801	-4
802	0
803	-117
804	-1
805	0
806	0
807	-126
808	-1
809	13
810	0
811	-119
812	-1
813	8
814	0
815	-113
816	-2
817	-4
818	0
819	-116
820	-2
821	-8
822	0
823	123
824	-1
825	2
826	0
827	120
828	-2
829	-4
830	0
831	115
832	-2
833	-3
834	0
835	118
836	-1
837	2
838	0
839	-126
840	-2
841	-11
842	0
843	-121
844	-2
845	-20
846	0
847	-123
848	-2
849	-6
850	0
851	123
852	-2
853	-7
854	0
855	-124
856	-2
857	-4
858	0
859	-121
860	-2
861	-15
862	0
863	114
864	-2
865	-18
866	0
867	113
868	-2
869	-19
870	0
871	113
872	-2
873	-14
874	0
875	117
876	-2
877	-16
878	0
879	116
880	-2
881	-11
882	0
883	126
884	-1
885	5
886	0
887	-122
888	-1
889	6
890	0
891	124
892	-1
893	6
894	0
895	122
896	-1
897	4
898	0
899	-125
900	-1
901	10
902	0
903	-126
904	-1
905	19
906	0
907	-119
908	-1
909	35
910	0
911	-121
912	-1
913	33
914	0
915	-119
916	-1
917	17
918	0
919	-126
920	-1
921	22
922	0
923	127
924	-1
925	30
926	0
927	-125
928	-1
929	35
930	0
931	125
932	-1
933	33
934	0
935	125
936	-1
937	24
938	0
939	122
940	-1
941	8
942	0
943	124
944	-1
945	10
946	0
947	-127
948	-1
949	22
950	0
951	124
952	-1
953	23
954	0
955	119
956	-1
957	20
958	0
959	115
960	-1
961	28
962	0
963	107
964	-1
965	27
966	0
967	106
968	-1
969	31
970	0
971	111
972	-1
973	37
974	0
975	106
976	-1
977	36
978	0
979	112
980	-1
981	36
982	0
983	120
984	-1
985	32
986	0
987	115
988	-1
989	37
990	0
991	118
992	-1
993	35
994	0
995	115
996	-1
997	31
998	0
999	115
1000	-1
1001	33
1002	0
1003	109
1004	-1
1005	32
1006	0
1007	100
1008	-1
