Index	Value
726	0
727	75
728	0
729	44
730	0
731	69
732	0
733	45
734	0
735	62
736	0
737	49
738	0
739	60
740	0
741	49
742	0
743	53
744	0
745	54
746	0
747	50
748	0
749	52
750	0
751	45
752	0
753	54
754	0
755	33
756	0
757	57
758	0
759	27
760	0
761	56
762	0
763	21
764	0
765	63
766	0
767	12
768	0
769	59
770	0
771	10
772	0
773	62
774	0
775	5
776	0
777	60
778	0
779	6
780	0
781	66
782	-1
783	-2
784	0
785	67
786	-1
787	-4
788	0
789	69
790	-1
791	-12
792	0
793	70
794	-1
795	-13
796	0
797	69
798	-1
799	-18
800	0
801	66
802	-1
803	-28
804	0
805	62
806	-1
807	-36
808	0
809	60
810	-1
811	-40
812	0
813	60
814	-1
815	-45
816	0
817	53
818	-1
819	-55
820	0
821	51
822	-1
823	-65
824	0
825	49
826	-1
827	-67
828	0
829	48
830	-1
831	-67
832	0
833	46
834	-1
835	-70
836	0
837	36
838	-1
839	-78
840	0
841	39
842	-1
843	-86
844	0
845	37
846	-1
847	-90
848	0
849	36
850	-1
851	-99
852	0
853	32
854	-1
855	-103
856	0
857	31
858	-1
859	-102
860	0
861	35
862	-1
863	-101
864	0
865	39
866	-1
867	-110
868	0
869	42
870	-1
871	-110
872	0
873	39
874	-1
875	-115
876	0
877	38
878	-1
879	-113
880	0
881	38
882	-1
883	-114
884	0
885	37
886	-1
887	-120
888	0
889	36
890	-1
891	-119
892	0
893	34
894	-1
895	-123
896	0
897	27
898	-1
899	-126
900	0
901	30
902	-1
903	124
904	0
905	31
906	-1
907	119
908	0
909	33
910	-1
911	111
912	0
913	35
914	-1
915	109
916	0
917	33
918	-1
919	113
920	0
921	30
922	-1
923	109
924	0
925	28
926	-1
927	103
928	0
929	23
930	-1
931	101
932	0
933	27
934	-1
935	94
936	0
937	20
938	-1
939	93
940	0
941	21
942	-1
943	88
944	0
945	18
946	-1
947	80
948	0
949	13
950	-1
951	77
952	0
953	7
954	-1
955	72
956	0
957	5
958	-1
959	70
960	-1
961	-3
962	-1
963	68
964	-1
965	-6
966	-1
967	62
968	-1
969	-6
970	-1
971	61
972	-1
973	-12
974	-1
975	63
976	-1
977	-11
978	-1
979	59
980	-1
981	-18
982	-1
983	57
984	-1
985	-20
986	-1
987	59
988	-1
989	-24
990	-1
991	58
992	-1
993	-22
994	-1
995	57
996	-1
997	-26
998	-1
999	51
1000	-1
1001	-25
1002	-1
1003	49
1004	-1
1005	-29
1006	-1
1007	45
1008	-1
1009	-31
1010	-1
1011	50
1012	-1
1013	-38
1014	-1
1015	41
1016	-1
1017	-38
1018	-1
1019	45
1020	-1
1021	-40
1022	-1
1023	43
1024	-1
1025	-46
1026	-1
1027	44
1028	-1
1029	-45
1030	-1
1031	46
1032	-1
1033	-50
1034	-1
1035	43
1036	-1
1037	-51
1038	-1
1039	46
1040	-1
1041	-50
1042	-1
1043	46
1044	-1
1045	-56
1046	-1
1047	47
1048	-1
1049	-54
1050	-1
1051	53
1052	-1
1053	-59
1054	-1
1055	53
1056	-1
1057	-52
1058	-1
1059	52
1060	-1
1061	-62
1062	-1
1063	53
1064	-1
1065	-62
1066	-1
1067	51
1068	-1
1069	-63
1070	-1
1071	54
1072	-1
1073	-70
1074	-1
1075	57
1076	-1
1077	-79
1078	-1
1079	58
1080	-1
1081	-81
1082	-1
1083	60
1084	-1
1085	-82
1086	-1
1087	60
1088	-1
1089	-84
1090	-1
1091	57
1092	-1
1093	-90
1094	-1
1095	56
1096	-1
1097	-95
1098	-1
1099	55
1100	-1
1101	-100
1102	-1
1103	59
1104	-1
1105	-107
1106	-1
1107	63
1108	-1
1109	-111
1110	-1
1111	64
1112	-1
1113	-107
1114	-1
1115	65
1116	-1
1117	-110
1118	-1
1119	60
1120	-1
1121	-113
1122	-1
1123	67
1124	-1
1125	-120
1126	-1
1127	71
1128	-1
1129	-121
1130	-1
1131	68
1132	-1
1133	-126
1134	-1
1135	70
1136	-1
1137	-127
1138	-1
1139	73
1140	-1
1141	127
1142	-1
1143	78
1144	-1
1145	126
1146	-1
1147	72
1148	-1
1149	127
1150	-1
1151	82
1152	-1
1153	123
1154	-1
1155	88
1156	-1
1157	120
1158	-1
1159	90
1160	-1
1161	113
1162	-1
1163	90
1164	-1
1165	110
1166	-1
1167	96
1168	-1
1169	112
1170	-1
1171	100
1172	-1
1173	106
1174	-1
1175	96
1176	-1
1177	102
1178	-1
1179	99
1180	-1
1181	99
1182	-1
1183	101
1184	-1
1185	94
1186	-1
1187	105
1188	-1
1189	84
1190	-1
1191	106
1192	-1
1193	80
1194	-1
1195	110
1196	-1
1197	83
1198	-1
1199	116
1200	-1
1201	76
1202	-1
1203	119
1204	-1
1205	74
1206	-1
1207	119
1208	-1
1209	68
1210	-1
1211	122
1212	-1
1213	69
1214	-1
1215	126
1216	-1
1217	64
1218	-1
1219	-128
1220	-1
1221	65
1222	-1
1223	-123
1224	-1
1225	63
1226	-1
1227	-121
1228	-1
1229	64
1230	-1
1231	-122
1232	-1
1233	61
1234	-1
1235	-113
1236	-1
1237	61
1238	-1
1239	-109
1240	-1
