Index	Value
702	-2
703	-4
704	1
705	-103
706	-2
707	-5
708	1
709	-104
710	-2
711	-13
712	1
713	-109
714	-2
715	-17
716	1
717	-105
718	-2
719	-18
720	1
721	-103
722	-2
723	-22
724	1
725	-101
726	-2
727	-27
728	1
729	-100
730	-2
731	-29
732	1
733	-100
734	-2
735	-27
736	1
737	-103
738	-2
739	-31
740	1
741	-96
742	-2
743	-35
744	1
745	-101
746	-2
747	-35
748	1
749	-104
750	-2
751	-38
752	1
753	-106
754	-2
755	-41
756	1
757	-109
758	-2
759	-44
760	1
761	-110
762	-2
763	-43
764	1
765	-112
766	-2
767	-45
768	1
769	-110
770	-2
771	-50
772	1
773	-112
774	-2
775	-49
776	1
777	-110
778	-2
779	-51
780	1
781	-109
782	-2
783	-50
784	1
785	-117
786	-2
787	-57
788	1
789	-120
790	-2
791	-56
792	1
793	-128
794	-2
795	-53
796	1
797	-128
798	-2
799	-56
800	1
801	124
802	-2
803	-59
804	1
805	125
806	-2
807	-60
808	1
809	117
810	-2
811	-61
812	1
813	114
814	-2
815	-65
816	1
817	107
818	-2
819	-65
820	1
821	106
822	-2
823	-68
824	1
825	103
826	-2
827	-71
828	1
829	92
830	-2
831	-73
832	1
833	90
834	-2
835	-72
836	1
837	84
838	-2
839	-73
840	1
841	78
842	-2
843	-73
844	1
845	75
846	-2
847	-74
848	1
849	68
850	-2
851	-75
852	1
853	62
854	-2
855	-81
856	1
857	62
858	-2
859	-77
860	1
861	53
862	-2
863	-78
864	1
865	52
866	-2
867	-82
868	1
869	48
870	-2
871	-85
872	1
873	47
874	-2
875	-81
876	1
877	37
878	-2
879	-85
880	1
881	31
882	-2
883	-86
884	1
885	27
886	-2
887	-93
888	1
889	23
890	-2
891	-97
892	1
893	19
894	-2
895	-97
896	1
897	14
898	-2
899	-96
900	1
901	10
902	-2
903	-98
904	1
905	2
906	-2
907	-98
908	1
909	0
910	-2
911	-94
912	0
913	-7
914	-2
915	-95
916	0
917	-12
918	-2
919	-93
920	0
921	-17
922	-2
923	-92
924	0
925	-24
926	-2
927	-93
928	0
929	-26
930	-2
931	-98
932	0
933	-30
934	-2
935	-97
936	0
937	-34
938	-2
939	-97
940	0
