Index	Value
668	-1
669	-76
670	-2
671	-124
672	-1
673	-81
674	-2
675	-125
676	-1
677	-81
678	-2
679	126
680	-1
681	-78
682	-2
683	123
684	-1
685	-78
686	-2
687	127
688	-1
689	-69
690	-2
691	125
692	-1
693	-56
694	-2
695	-122
696	-1
697	-63
698	-2
699	-128
700	-1
701	-67
702	-2
703	125
704	-1
705	-78
706	-2
707	124
708	-1
709	-77
710	-2
711	124
712	-1
713	-72
714	-2
715	127
716	-1
717	-80
718	-2
719	-127
720	-1
721	-90
722	-2
723	-123
724	-1
725	-94
726	-2
727	-121
728	-1
729	-90
730	-2
731	-124
732	-1
733	-81
734	-2
735	-124
736	-1
737	-81
738	-2
739	-116
740	-1
741	-87
742	-2
743	-105
744	-1
745	-88
746	-2
747	-96
748	-1
749	-84
750	-2
751	-107
752	-1
753	-75
754	-2
755	-112
756	-1
757	-71
758	-2
759	-102
760	-1
761	-73
762	-2
763	-93
764	-1
765	-74
766	-2
767	-91
768	-1
769	-69
770	-2
771	-93
772	-1
773	-66
774	-2
775	-93
776	-1
777	-66
778	-2
779	-90
780	-1
781	-65
782	-2
783	-79
784	-1
785	-60
786	-2
787	-84
788	-1
789	-61
790	-2
791	-93
792	-1
793	-69
794	-2
795	-94
796	-1
797	-70
798	-2
799	-101
800	-1
801	-72
802	-2
803	-101
804	-1
805	-75
806	-2
807	-107
808	-1
809	-74
810	-2
811	-103
812	-1
813	-76
814	-2
815	-93
816	-1
817	-71
818	-2
819	-83
820	-1
821	-70
822	-2
823	-83
824	-1
825	-77
826	-2
827	-83
828	-1
829	-75
830	-2
831	-82
832	-1
833	-72
834	-2
835	-81
836	-1
837	-67
838	-2
839	-65
840	-1
841	-63
842	-2
843	-66
844	-1
845	-62
846	-2
847	-73
848	-1
849	-69
850	-2
851	-73
852	-1
853	-76
854	-2
855	-68
856	-1
857	-79
858	-2
859	-65
860	-1
861	-73
862	-2
863	-61
864	-1
865	-71
866	-2
867	-53
868	-1
869	-65
870	-2
871	-49
872	-1
873	-63
874	-2
875	-50
876	-1
877	-71
878	-2
879	-58
880	-1
881	-74
882	-2
883	-59
884	-1
885	-75
886	-2
887	-61
888	-1
889	-71
890	-2
891	-53
892	-1
893	-64
894	-2
895	-47
896	-1
897	-70
898	-2
899	-52
900	-1
901	-76
902	-2
903	-55
904	-1
905	-78
906	-2
907	-50
908	-1
909	-71
910	-2
911	-53
912	-1
913	-63
914	-2
915	-54
916	-1
917	-61
918	-2
919	-44
920	-1
921	-66
922	-2
923	-41
924	-1
925	-71
926	-2
927	-32
928	-1
929	-65
930	-2
931	-38
932	-1
933	-61
934	-2
935	-37
936	-1
937	-59
938	-2
939	-42
940	-1
941	-63
942	-2
943	-31
944	-1
945	-66
946	-2
947	-18
948	-1
949	-56
950	-2
951	-8
952	-1
953	-46
954	-1
955	4
956	-1
957	-38
958	-1
959	1
960	-1
961	-42
962	-2
963	-4
964	-1
965	-48
966	-2
967	-11
968	-1
969	-51
970	-2
971	-4
972	-1
973	-52
974	-2
975	-4
976	-1
977	-51
978	-2
979	-7
980	-1
981	-57
982	-2
983	-18
984	-1
985	-62
986	-2
987	-22
988	-1
989	-61
990	-2
991	-14
992	-1
993	-55
994	-2
995	-5
996	-1
997	-53
998	-2
999	-1
1000	-1
1001	-56
1002	-2
1003	-9
1004	-1
1005	-62
1006	-2
1007	-10
1008	-1
1009	-64
1010	-2
1011	-5
1012	-1
1013	-63
1014	-1
1015	2
1016	-1
1017	-59
1018	-1
1019	5
1020	-1
1021	-54
1022	-1
1023	7
1024	-1
1025	-57
1026	-1
1027	3
1028	-1
1029	-52
1030	-1
1031	2
1032	-1
1033	-47
1034	-1
1035	4
1036	-1
1037	-48
1038	-1
1039	4
1040	-1
1041	-56
1042	-1
1043	13
1044	-1
1045	-60
1046	-1
1047	15
1048	-1
1049	-52
1050	-1
1051	14
1052	-1
1053	-42
1054	-1
1055	16
1056	-1
1057	-43
1058	-1
1059	24
1060	-1
1061	-49
1062	-1
1063	29
1064	-1
1065	-43
1066	-1
1067	31
1068	-1
1069	-38
1070	-1
1071	27
1072	-1
1073	-33
1074	-1
1075	25
1076	-1
1077	-37
1078	-1
1079	26
1080	-1
1081	-46
1082	-1
1083	44
1084	-1
1085	-42
1086	-1
1087	49
1088	-1
1089	-45
1090	-1
1091	38
1092	-1
1093	-46
1094	-1
1095	35
1096	-1
1097	-48
1098	-1
1099	39
1100	-1
1101	-62
1102	-1
1103	47
1104	-1
1105	-65
1106	-1
1107	46
1108	-1
1109	-64
1110	-1
1111	35
1112	-1
1113	-55
1114	-1
1115	31
1116	-1
1117	-53
