Index	Value
721	-73
722	0
723	94
724	-1
725	-69
726	0
727	97
728	-1
729	-70
730	0
731	93
732	-1
733	-71
734	0
735	94
736	-1
737	-69
738	0
739	97
740	-1
741	-67
742	0
743	97
744	-1
745	-65
746	0
747	100
748	-1
749	-66
750	0
751	101
752	-1
753	-68
754	0
755	102
756	-1
757	-67
758	0
759	99
760	-1
761	-70
762	0
763	103
764	-1
765	-64
766	0
767	104
768	-1
769	-65
770	0
771	108
772	-1
773	-60
774	0
775	106
776	-1
777	-62
778	0
779	113
780	-1
781	-57
782	0
783	115
784	-1
785	-50
786	0
787	116
788	-1
789	-52
790	0
791	117
792	-1
793	-49
794	0
795	112
796	-1
797	-53
798	0
799	111
800	-1
801	-49
802	0
803	108
804	-1
805	-48
806	0
807	111
808	-1
809	-47
810	0
811	114
812	-1
813	-38
814	0
815	117
816	-1
817	-36
818	0
819	114
820	-1
821	-36
822	0
823	115
824	-1
825	-38
826	0
827	113
828	-1
829	-36
830	0
831	111
832	-1
833	-35
834	0
835	114
836	-1
837	-33
838	0
839	109
840	-1
841	-35
842	0
843	110
844	-1
845	-31
846	0
847	112
848	-1
849	-31
850	0
851	111
852	-1
853	-32
854	0
855	111
856	-1
857	-30
858	0
859	109
860	-1
861	-24
862	0
863	112
864	-1
865	-23
866	0
867	114
868	-1
869	-19
870	0
871	119
872	-1
873	-18
874	0
875	118
876	-1
877	-18
878	0
879	121
880	-1
881	-12
882	0
883	120
884	-1
885	-14
886	0
887	119
888	-1
889	-7
890	0
891	124
892	-1
893	-7
894	0
895	126
896	-1
897	-3
898	0
899	124
900	-1
901	-4
902	0
903	126
904	0
905	1
906	0
907	-127
908	0
909	6
910	0
911	127
912	0
913	12
914	0
915	-128
916	0
917	13
918	0
919	-125
920	0
921	12
922	0
923	-121
924	0
925	14
926	0
927	-117
928	0
929	20
930	0
931	-115
932	0
933	16
934	0
935	-117
936	0
937	22
938	0
939	-116
940	0
941	24
942	0
943	-114
944	0
945	22
946	0
947	-111
948	0
949	22
950	0
951	-110
952	0
953	20
954	0
955	-109
956	0
957	17
958	0
959	-112
960	0
961	16
962	0
963	-114
964	0
965	16
966	0
967	-114
968	0
969	13
970	0
971	-118
972	0
973	19
974	0
975	-114
976	0
977	16
978	0
979	-115
980	0
981	14
982	0
983	-114
984	0
985	24
986	0
987	-109
988	0
989	25
990	0
991	-105
992	0
993	28
994	0
995	-103
996	0
997	30
998	0
999	-105
1000	0
1001	34
1002	0
1003	-102
1004	0
1005	41
1006	0
1007	-98
1008	0
1009	41
1010	0
1011	-99
1012	0
1013	46
1014	0
1015	-95
1016	0
1017	44
1018	0
1019	-107
1020	0
1021	43
1022	0
1023	-104
1024	0
1025	46
1026	0
1027	-105
1028	0
1029	54
1030	0
1031	-110
1032	0
1033	50
1034	0
1035	-109
1036	0
1037	47
1038	0
1039	-105
1040	0
1041	50
1042	0
1043	-108
1044	0
1045	49
1046	0
1047	-109
1048	0
1049	46
1050	0
1051	-106
1052	0
1053	49
1054	0
1055	-112
1056	0
1057	48
1058	0
1059	-116
1060	0
1061	40
1062	0
1063	-120
1064	0
1065	42
1066	0
1067	-117
1068	0
1069	39
1070	0
1071	-115
1072	0
1073	37
1074	0
1075	-116
1076	0
1077	40
1078	0
1079	-113
1080	0
1081	38
1082	0
1083	-114
1084	0
1085	35
1086	0
1087	-114
1088	0
1089	30
1090	0
1091	-122
1092	0
1093	30
1094	0
1095	-121
1096	0
1097	25
1098	0
1099	-118
1100	0
1101	24
1102	0
1103	-118
1104	0
1105	25
1106	0
1107	-119
1108	0
1109	26
1110	0
1111	-117
1112	0
1113	28
1114	0
1115	-122
1116	0
1117	29
1118	0
1119	-120
1120	0
1121	28
1122	0
1123	-116
1124	0
1125	26
1126	0
1127	-114
1128	0
1129	32
1130	0
1131	-115
1132	0
1133	35
1134	0
1135	-117
1136	0
1137	41
1138	0
1139	-114
1140	0
1141	44
1142	0
1143	-114
1144	0
1145	50
1146	0
1147	-117
1148	0
1149	51
1150	0
1151	-120
1152	0
1153	52
1154	0
1155	-117
1156	0
1157	55
1158	0
1159	-115
1160	0
1161	59
1162	0
1163	-109
1164	0
1165	66
1166	0
1167	-108
1168	0
1169	67
1170	0
1171	-116
1172	0
1173	71
1174	0
1175	-111
1176	0
1177	72
1178	0
1179	-114
1180	0
1181	69
1182	0
1183	-112
1184	0
1185	69
1186	0
1187	-122
1188	0
1189	69
1190	0
1191	-121
1192	0
1193	66
1194	0
1195	-122
1196	0
1197	65
1198	0
1199	-124
1200	0
1201	62
1202	0
1203	-126
1204	0
1205	62
1206	0
1207	-127
1208	0
1209	61
1210	0
1211	127
1212	0
1213	59
1214	0
1215	126
1216	0
1217	60
1218	0
1219	125
1220	0
1221	63
1222	0
1223	126
1224	0
1225	61
1226	0
1227	125
1228	0
1229	64
1230	0
1231	126
1232	0
1233	67
1234	0
1235	126
1236	0
1237	61
1238	0
1239	-127
1240	0
1241	67
1242	0
1243	122
1244	0
1245	69
1246	0
1247	121
1248	0
1249	72
1250	0
1251	119
1252	0
1253	69
1254	0
1255	119
1256	0
1257	70
1258	0
1259	119
1260	0
1261	70
1262	0
1263	122
1264	0
1265	64
1266	0
1267	119
1268	0
1269	62
1270	0
1271	116
1272	0
1273	58
1274	0
1275	116
1276	0
1277	60
1278	0
1279	115
1280	0
1281	62
1282	0
1283	110
1284	0
1285	56
1286	0
1287	104
1288	0
1289	49
1290	0
1291	103
1292	0
1293	46
1294	0
1295	94
1296	0
1297	43
1298	0
1299	93
1300	0
1301	45
1302	0
1303	95
1304	0
1305	43
1306	0
1307	96
1308	0
1309	40
1310	0
1311	97
1312	0
1313	49
1314	0
1315	98
1316	0
1317	47
1318	0
1319	95
1320	0
1321	47
1322	0
1323	97
1324	0
1325	52
1326	0
1327	93
1328	0
1329	53
1330	0
1331	95
1332	0
1333	52
1334	0
1335	92
1336	0
1337	54
1338	0
1339	90
1340	0
1341	56
1342	0
1343	83
1344	0
1345	57
1346	0
1347	86
1348	0
1349	52
1350	0
1351	81
1352	0
1353	54
1354	0
1355	85
1356	0
1357	58
1358	0
1359	83
1360	0
1361	61
1362	0
1363	83
1364	0
1365	62
1366	0
1367	82
1368	0
1369	62
1370	0
1371	79
1372	0
1373	67
1374	0
1375	79
1376	0
1377	68
1378	0
1379	80
1380	0
1381	70
1382	0
1383	80
1384	0
1385	70
1386	0
1387	77
1388	0
1389	73
1390	0
1391	77
1392	0
1393	75
1394	0
1395	72
1396	0
1397	85
1398	0
1399	75
1400	0
1401	89
1402	0
1403	83
1404	0
1405	92
1406	0
1407	78
1408	0
1409	96
1410	0
1411	80
1412	0
1413	97
1414	0
1415	79
1416	0
1417	99
1418	0
1419	70
1420	0
1421	106
1422	0
1423	76
1424	0
1425	109
1426	0
1427	75
1428	0
1429	108
1430	0
1431	74
1432	0
1433	116
1434	0
1435	71
1436	0
1437	114
1438	0
1439	64
1440	0
1441	115
1442	0
1443	69
1444	0
1445	119
1446	0
1447	68
1448	0
1449	112
1450	0
1451	64
1452	0
1453	114
1454	0
1455	62
1456	0
1457	116
1458	0
1459	62
1460	0
1461	115
1462	0
1463	65
1464	0
1465	120
1466	0
1467	63
1468	0
1469	119
1470	0
1471	60
1472	0
1473	119
1474	0
1475	56
1476	0
1477	120
1478	0
1479	56
1480	0
1481	124
1482	0
1483	58
1484	0
1485	126
1486	0
1487	64
1488	0
1489	-127
1490	0
1491	61
1492	0
1493	-128
1494	0
1495	56
1496	0
1497	-127
1498	0
1499	55
1500	0
1501	-116
1502	0
1503	56
1504	0
1505	-119
1506	0
1507	54
1508	0
1509	-119
1510	0
1511	52
1512	0
1513	-113
1514	0
1515	57
1516	0
1517	-113
1518	0
1519	56
1520	0
1521	-111
1522	0
1523	49
1524	0
1525	-110
1526	0
1527	48
1528	0
1529	-105
1530	0
1531	42
1532	0
1533	-99
1534	0
1535	47
1536	0
1537	-101
1538	0
1539	44
1540	0
1541	-100
1542	0
1543	40
1544	0
1545	-99
