Index	Value
695	58
696	-2
697	-69
698	-5
699	57
700	-2
701	-81
702	-5
703	52
704	-2
705	-90
706	-5
707	45
708	-2
709	-91
710	-5
711	46
712	-2
713	-96
714	-5
715	35
716	-2
717	-99
718	-5
719	38
720	-2
721	-107
722	-5
723	34
724	-2
725	-118
726	-5
727	30
728	-2
729	-121
730	-5
731	17
732	-2
733	121
734	-5
735	13
736	-2
737	109
738	-5
739	7
740	-2
741	109
742	-5
743	9
744	-2
745	103
746	-5
747	9
748	-2
749	94
750	-5
751	4
752	-2
753	79
754	-5
755	0
756	-2
757	72
758	-5
759	0
760	-2
761	63
762	-6
763	-5
764	-2
765	55
766	-6
767	-9
768	-2
769	46
770	-6
771	-14
772	-2
773	37
774	-6
775	-19
776	-2
777	26
778	-6
779	-21
780	-2
781	20
782	-6
783	-23
784	-2
785	10
786	-6
787	-27
788	-3
789	-3
790	-6
791	-31
792	-3
793	-12
794	-6
795	-40
796	-3
797	-29
798	-6
799	-48
800	-3
801	-42
802	-6
803	-51
804	-3
805	-56
806	-6
807	-56
808	-3
809	-67
810	-6
811	-62
812	-3
813	-82
814	-6
815	-68
816	-3
817	-92
818	-6
819	-74
820	-3
821	-105
822	-6
823	-81
824	-3
825	-117
826	-6
827	-89
828	-3
829	126
830	-6
831	-90
832	-3
833	118
834	-6
835	-92
836	-3
837	100
838	-6
839	-99
840	-3
841	84
842	-6
843	-102
844	-3
845	68
846	-6
847	-109
848	-3
849	56
850	-6
851	-112
852	-3
853	41
854	-6
855	-103
856	-3
857	34
858	-6
859	-101
860	-3
861	24
862	-6
863	-107
864	-3
865	11
866	-6
867	-115
868	-3
869	1
870	-6
871	-120
872	-4
873	-8
874	-6
875	-124
876	-4
877	-10
878	-6
879	-124
880	-4
881	-18
882	-6
883	-121
884	-4
885	-22
886	-6
887	-121
888	-4
889	-32
890	-6
891	-114
892	-4
893	-34
894	-6
895	-106
896	-4
897	-45
898	-6
899	-104
900	-4
901	-51
902	-6
903	-109
904	-4
905	-67
906	-6
907	-108
908	-4
909	-81
910	-6
911	-116
912	-4
913	-85
914	-6
915	-122
916	-4
917	-99
918	-6
919	-125
920	-4
921	-113
922	-6
923	123
924	-4
925	121
926	-6
927	127
928	-4
929	105
930	-6
931	-127
932	-4
933	91
934	-6
935	-122
936	-4
937	80
938	-6
939	-121
940	-4
941	76
942	-6
943	-117
944	-4
945	57
946	-6
947	-127
948	-4
949	43
950	-6
951	125
952	-4
953	36
954	-6
955	119
956	-4
957	29
958	-6
959	110
960	-4
961	17
962	-6
963	115
964	-4
965	13
966	-6
967	110
968	-5
969	-5
970	-6
971	114
972	-5
973	-22
974	-6
975	114
976	-5
977	-29
978	-6
979	109
980	-5
981	-53
982	-6
983	98
984	-5
985	-62
986	-6
987	96
988	-5
989	-69
990	-6
991	89
992	-5
993	-81
994	-6
995	85
996	-5
997	-93
998	-6
999	91
1000	-5
1001	-102
1002	-6
1003	85
1004	-5
1005	-114
1006	-6
1007	94
1008	-5
1009	-128
1010	-6
1011	100
1012	-5
1013	117
1014	-6
1015	98
1016	-5
1017	103
1018	-6
1019	90
1020	-5
1021	92
1022	-6
1023	84
1024	-5
1025	79
1026	-6
1027	86
1028	-5
1029	70
1030	-6
1031	81
1032	-5
1033	66
1034	-6
1035	85
1036	-5
1037	64
1038	-6
1039	84
1040	-5
1041	65
1042	-6
1043	80
1044	-5
1045	63
1046	-6
1047	81
1048	-5
1049	59
1050	-6
1051	82
1052	-5
1053	58
1054	-6
1055	80
1056	-5
1057	55
1058	-6
1059	74
1060	-5
1061	49
1062	-6
1063	64
1064	-5
1065	38
1066	-6
1067	57
1068	-5
1069	22
1070	-6
1071	52
1072	-5
1073	15
1074	-6
1075	51
1076	-5
1077	9
1078	-6
1079	45
1080	-5
1081	4
1082	-6
1083	48
1084	-6
1085	-6
1086	-6
1087	46
1088	-6
1089	-7
1090	-6
1091	48
1092	-6
1093	-3
1094	-6
1095	51
1096	-6
1097	-7
1098	-6
1099	51
1100	-6
1101	-10
1102	-6
1103	52
1104	-6
1105	-1
1106	-6
1107	53
1108	-6
1109	-8
1110	-6
1111	52
1112	-6
1113	-14
1114	-6
1115	51
1116	-6
1117	-15
1118	-6
1119	48
1120	-6
1121	-38
1122	-6
1123	40
1124	-6
1125	-35
1126	-6
1127	32
1128	-6
1129	-39
1130	-6
1131	34
1132	-6
1133	-43
1134	-6
1135	28
1136	-6
1137	-55
1138	-6
1139	16
1140	-6
1141	-65
1142	-6
1143	13
1144	-6
1145	-61
1146	-6
1147	4
1148	-6
1149	-73
1150	-7
1151	-2
1152	-6
1153	-86
1154	-6
1155	1
1156	-6
1157	-97
1158	-6
1159	2
1160	-6
1161	-93
1162	-7
1163	-3
1164	-6
1165	-95
1166	-6
1167	13
1168	-6
1169	-90
1170	-6
1171	7
1172	-6
1173	-91
1174	-6
1175	7
1176	-6
1177	-94
1178	-6
1179	1
1180	-6
1181	-92
1182	-6
1183	0
1184	-6
1185	-98
1186	-7
1187	-4
1188	-6
1189	-103
1190	-7
1191	-14
1192	-6
1193	-115
1194	-7
1195	-20
1196	-6
1197	-122
1198	-7
1199	-32
1200	-6
1201	-121
1202	-7
1203	-31
1204	-6
1205	-126
1206	-7
1207	-37
1208	-6
1209	-128
1210	-7
1211	-33
1212	-6
1213	-123
1214	-7
1215	-30
1216	-6
1217	-122
1218	-7
1219	-39
1220	-6
1221	126
1222	-7
1223	-52
1224	-6
1225	123
1226	-7
1227	-59
1228	-6
1229	119
1230	-7
1231	-59
1232	-6
1233	124
1234	-7
1235	-51
1236	-6
1237	126
1238	-7
1239	-56
1240	-6
1241	-128
1242	-7
1243	-61
1244	-6
1245	127
1246	-7
1247	-63
1248	-6
1249	125
1250	-7
1251	-61
1252	-6
1253	122
1254	-7
1255	-56
1256	-6
1257	-128
1258	-7
1259	-57
1260	-6
1261	-122
1262	-7
1263	-56
1264	-6
1265	-112
1266	-7
1267	-51
1268	-6
1269	-106
1270	-7
1271	-59
1272	-6
1273	-95
1274	-7
1275	-59
1276	-6
1277	-84
1278	-7
1279	-65
1280	-6
1281	-84
1282	-7
1283	-69
1284	-6
1285	-83
1286	-7
1287	-75
1288	-6
1289	-85
1290	-7
1291	-77
1292	-6
1293	-84
1294	-7
1295	-83
1296	-6
1297	-93
1298	-7
1299	-85
1300	-6
1301	-96
1302	-7
1303	-101
1304	-6
1305	-106
1306	-7
1307	-104
1308	-6
1309	-108
1310	-7
1311	-110
1312	-6
1313	-106
1314	-7
1315	-111
1316	-6
1317	-104
1318	-7
1319	-107
1320	-6
1321	-103
1322	-7
1323	-104
1324	-6
1325	-96
1326	-7
1327	-108
1328	-6
1329	-90
1330	-7
1331	-119
1332	-6
1333	-96
1334	-7
1335	-116
1336	-6
1337	-86
1338	-7
1339	-114
1340	-6
1341	-84
1342	-7
1343	-119
1344	-6
1345	-70
1346	-7
1347	-118
1348	-6
1349	-70
1350	-7
1351	-110
1352	-6
1353	-75
1354	-7
1355	-109
1356	-6
1357	-57
1358	-7
1359	-109
1360	-6
1361	-54
1362	-7
1363	-99
1364	-6
1365	-49
1366	-7
1367	-94
1368	-6
1369	-46
1370	-7
1371	-90
1372	-6
1373	-44
1374	-7
1375	-89
1376	-6
1377	-38
1378	-7
1379	-89
1380	-6
1381	-39
1382	-7
1383	-83
1384	-6
1385	-38
1386	-7
1387	-81
1388	-6
1389	-37
1390	-7
1391	-79
1392	-6
1393	-25
1394	-7
1395	-85
1396	-6
1397	-33
1398	-7
1399	-80
1400	-6
1401	-28
1402	-7
1403	-83
1404	-6
1405	-29
1406	-7
1407	-88
1408	-6
1409	-37
1410	-7
1411	-102
1412	-6
1413	-26
1414	-7
1415	-93
1416	-6
1417	-27
1418	-7
1419	-84
1420	-6
1421	-13
1422	-7
1423	-83
1424	-6
1425	-12
1426	-7
1427	-69
1428	-6
1429	-3
1430	-7
1431	-63
1432	-5
1433	1
1434	-7
1435	-60
1436	-5
1437	8
1438	-7
1439	-57
1440	-5
1441	17
1442	-7
1443	-57
1444	-5
1445	22
1446	-7
1447	-53
1448	-5
1449	32
1450	-7
1451	-59
1452	-5
1453	42
1454	-7
1455	-54
1456	-5
1457	52
1458	-7
