Index	Value
712	0
713	23
714	1
715	-93
716	0
717	39
718	1
719	-55
720	0
721	58
722	1
723	-50
724	0
725	72
726	1
727	-60
728	0
729	70
730	1
731	-54
732	0
733	67
734	1
735	-57
736	0
737	74
738	1
739	-69
740	0
741	80
742	1
743	-46
744	0
745	96
746	1
747	-40
748	0
749	73
750	1
751	-67
752	0
753	63
754	1
755	-55
756	0
757	70
758	1
759	-46
760	0
761	67
762	1
763	-55
764	0
765	63
766	1
767	-58
768	0
769	64
770	1
771	-50
772	0
773	67
774	1
775	-58
776	0
777	53
778	1
779	-79
780	0
781	52
782	1
783	-70
784	0
785	51
786	1
787	-79
788	0
789	46
790	1
791	-62
792	0
793	54
794	1
795	-37
796	0
797	50
798	1
799	-61
800	0
801	51
802	1
803	-67
804	0
805	68
806	1
807	-69
808	0
809	81
810	1
811	-49
812	0
813	96
814	1
815	-25
816	0
817	76
818	1
819	-49
820	0
821	56
822	1
823	-39
824	0
825	57
826	1
827	-69
828	0
829	50
830	1
831	-102
832	0
833	55
834	1
835	-68
836	0
837	74
838	1
839	-53
840	0
841	92
842	1
843	-55
844	0
845	90
846	1
847	-46
848	0
849	95
850	1
851	-34
852	0
853	115
854	1
855	-40
856	0
857	96
858	1
859	-69
860	0
861	97
862	1
863	-42
864	0
865	127
866	1
867	-22
868	0
869	-124
870	1
871	-41
872	0
873	-122
874	1
875	-42
876	0
877	-120
878	1
879	-33
880	0
881	119
882	1
883	-75
884	0
885	91
886	1
887	-103
888	0
889	82
890	1
891	-84
892	0
893	100
894	1
895	-76
896	0
897	116
898	1
899	-79
900	0
901	-125
902	1
903	-74
904	0
905	-117
906	1
907	-55
908	0
909	-112
910	1
911	-52
912	0
913	-115
914	1
915	-29
916	0
917	-113
918	1
919	-45
920	0
921	-113
922	1
923	-73
924	0
925	-127
926	1
927	-75
928	0
929	124
930	1
931	-74
932	0
933	-120
934	1
935	-65
936	0
937	-104
938	1
939	-61
940	0
941	-97
942	1
943	-55
944	0
945	-91
946	1
947	-83
948	0
949	-124
950	1
951	-124
952	0
953	112
954	1
955	-123
956	0
957	-127
958	1
959	-99
960	0
961	-101
962	1
963	-93
964	0
965	-89
966	1
967	-76
968	0
969	-93
970	1
971	-47
972	0
973	-108
974	1
975	-76
976	0
977	-118
978	1
979	-114
980	0
981	-113
982	1
983	-97
984	0
985	-110
986	1
987	-97
988	0
989	-120
990	1
991	-120
992	0
993	-123
994	1
995	-117
996	0
997	-125
998	1
999	-109
1000	0
1001	124
1002	1
1003	-103
1004	0
1005	-126
1006	1
1007	-76
1008	0
1009	-111
1010	1
1011	-53
1012	0
1013	-98
1014	1
1015	-95
1016	0
1017	-114
1018	1
1019	121
1020	0
1021	125
1022	1
1023	-123
1024	0
1025	-117
1026	1
1027	-116
1028	0
1029	-94
1030	1
1031	-110
1032	0
1033	-73
1034	1
1035	-79
1036	0
1037	-70
1038	1
1039	-65
1040	0
1041	-74
1042	1
1043	-63
1044	0
1045	-71
1046	1
1047	-80
1048	0
1049	-62
1050	1
1051	-87
1052	0
1053	-45
1054	1
1055	-79
1056	0
