Index	Value
735	-27
736	-1
737	127
738	-1
739	-29
740	-1
741	-124
742	-1
743	-35
744	-1
745	-123
746	-1
747	-30
748	-1
749	-116
750	-1
751	-37
752	-1
753	-110
754	-1
755	-37
756	-1
757	-106
758	-1
759	-36
760	-1
761	-103
762	-1
763	-36
764	-1
765	-101
766	-1
767	-42
768	-1
769	-97
770	-1
771	-42
772	-1
773	-93
774	-1
775	-42
776	-1
777	-97
778	-1
779	-42
780	-1
781	-101
782	-1
783	-54
784	-1
785	-99
786	-1
787	-53
788	-1
789	-106
790	-1
791	-65
792	-1
793	-105
794	-1
795	-73
796	-1
797	-111
798	-1
799	-76
800	-1
801	-112
802	-1
803	-80
804	-1
805	-110
806	-1
807	-83
808	-1
809	-110
810	-1
811	-82
812	-1
813	-104
814	-1
815	-82
816	-1
817	-105
818	-1
819	-81
820	-1
821	-108
822	-1
823	-79
824	-1
825	-109
826	-1
827	-83
828	-1
829	-103
830	-1
831	-82
832	-1
833	-95
834	-1
835	-84
836	-1
837	-97
838	-1
839	-81
840	-1
841	-95
842	-1
843	-86
844	-1
845	-97
846	-1
847	-84
848	-1
849	-96
850	-1
851	-90
852	-1
853	-90
854	-1
855	-88
856	-1
857	-90
858	-1
859	-87
860	-1
861	-84
862	-1
863	-92
864	-1
865	-88
866	-1
867	-100
868	-1
869	-91
870	-1
871	-105
872	-1
873	-94
874	-1
875	-111
876	-1
877	-105
878	-1
879	-120
880	-1
881	-111
882	-1
883	126
884	-1
885	-117
886	-1
887	122
888	-1
889	-120
890	-1
891	115
892	-1
893	-125
894	-1
895	111
896	-1
897	124
898	-1
899	111
900	-1
901	123
902	-1
903	114
904	-1
905	119
906	-1
907	111
908	-1
909	110
910	-1
911	108
912	-1
913	111
914	-1
915	104
916	-1
917	109
918	-1
919	101
920	-1
921	106
922	-1
923	102
924	-1
925	106
926	-1
927	98
928	-1
929	102
930	-1
931	96
932	-1
933	98
934	-1
935	92
936	-1
937	92
938	-1
939	88
940	-1
941	89
942	-1
943	81
944	-1
945	81
946	-1
947	83
948	-1
949	82
950	-1
951	85
952	-1
953	78
954	-1
955	89
956	-1
957	75
958	-1
959	84
960	-1
961	69
962	-1
963	80
964	-1
965	63
966	-1
967	82
968	-1
969	56
970	-1
971	78
972	-1
973	47
974	-1
975	75
976	-1
977	45
978	-1
979	77
980	-1
981	41
982	-1
983	71
984	-1
985	37
986	-1
987	72
988	-1
989	32
990	-1
991	68
992	-1
993	23
994	-1
995	66
996	-1
997	15
998	-1
999	65
1000	-1
1001	17
1002	-1
1003	65
1004	-1
1005	15
1006	-1
1007	63
1008	-1
1009	11
1010	-1
1011	61
1012	-1
1013	2
1014	-1
1015	60
1016	-2
1017	-13
1018	-1
1019	52
1020	-2
1021	-19
1022	-1
1023	49
1024	-2
1025	-25
1026	-1
1027	47
1028	-2
1029	-34
1030	-1
1031	40
1032	-2
1033	-38
1034	-1
1035	35
1036	-2
1037	-46
1038	-1
1039	34
1040	-2
1041	-52
1042	-1
1043	35
1044	-2
1045	-58
1046	-1
1047	29
1048	-2
1049	-65
1050	-1
1051	25
1052	-2
1053	-74
1054	-1
1055	20
1056	-2
1057	-81
1058	-1
1059	15
1060	-2
1061	-89
1062	-1
1063	14
1064	-2
1065	-99
1066	-1
1067	14
1068	-2
1069	-108
1070	-1
1071	17
1072	-2
1073	-113
1074	-1
1075	14
1076	-2
1077	-121
1078	-1
1079	18
1080	-2
1081	-124
1082	-1
1083	15
1084	-2
1085	124
1086	-1
1087	16
1088	-2
1089	124
1090	-1
1091	14
1092	-2
1093	115
1094	-1
1095	11
1096	-2
1097	108
1098	-1
1099	10
1100	-2
1101	106
1102	-1
1103	11
1104	-2
1105	102
1106	-1
1107	14
1108	-2
1109	91
1110	-1
1111	11
1112	-2
1113	89
1114	-1
1115	15
1116	-2
1117	84
1118	-1
1119	13
1120	-2
1121	80
1122	-1
1123	12
1124	-2
1125	77
1126	-1
1127	16
1128	-2
1129	67
1130	-1
1131	18
1132	-2
1133	68
1134	-1
1135	20
1136	-2
1137	71
1138	-1
1139	27
1140	-2
1141	74
1142	-1
1143	31
1144	-2
1145	67
1146	-1
1147	32
1148	-2
1149	61
1150	-1
1151	36
1152	-2
1153	65
1154	-1
1155	44
1156	-2
1157	60
1158	-1
1159	38
1160	-2
1161	56
1162	-1
1163	34
1164	-2
1165	52
1166	-1
1167	41
1168	-2
1169	55
