Index	Value
676	-1
677	29
678	0
679	65
680	-1
681	29
682	0
683	63
684	-1
685	27
686	0
687	63
688	-1
689	25
690	0
691	65
692	-1
693	31
694	0
695	73
696	-1
697	31
698	0
699	83
700	-1
701	31
702	0
703	83
704	-1
705	32
706	0
707	84
708	-1
709	34
710	0
711	79
712	-1
713	32
714	0
715	80
716	-1
717	25
718	0
719	74
720	-1
721	26
722	0
723	75
724	-1
725	20
726	0
727	77
728	-1
729	14
730	0
731	75
732	-1
733	15
734	0
735	75
736	-1
737	16
738	0
739	75
740	-1
741	11
742	0
743	78
744	-1
745	4
746	0
747	76
748	-1
749	6
750	0
751	78
752	-1
753	5
754	0
755	75
756	-1
757	4
758	0
759	71
760	-1
761	1
762	0
763	75
764	-1
765	0
766	0
767	81
768	-2
769	-3
770	0
771	81
772	-1
773	0
774	0
775	83
776	-1
777	1
778	0
779	88
780	-1
781	4
782	0
783	95
784	-1
785	7
786	0
787	95
788	-1
789	4
790	0
791	93
792	-1
793	3
794	0
795	99
796	-1
797	2
798	0
799	103
800	-2
801	-3
802	0
803	101
804	-2
805	-9
806	0
807	104
808	-2
809	-9
810	0
811	100
812	-2
813	-11
814	0
815	97
816	-2
817	-8
818	0
819	103
820	-2
821	-8
822	0
823	103
824	-2
825	-9
826	0
827	105
828	-2
829	-7
830	0
831	108
832	-2
833	-8
834	0
835	105
836	-2
837	-4
838	0
839	102
840	-2
841	-7
842	0
843	104
844	-2
845	-19
846	0
847	106
848	-2
849	-22
850	0
851	103
852	-2
853	-23
854	0
855	105
856	-2
857	-28
858	0
859	107
860	-2
861	-25
862	0
863	103
864	-2
865	-25
866	0
867	102
868	-2
869	-29
870	0
871	108
872	-2
873	-30
874	0
875	102
876	-2
877	-31
878	0
879	107
880	-2
881	-36
882	0
883	106
884	-2
885	-35
886	0
887	102
888	-2
889	-39
890	0
891	107
892	-2
893	-37
894	0
895	114
896	-2
897	-39
898	0
899	112
900	-2
901	-37
902	0
903	115
904	-2
905	-43
906	0
907	113
908	-2
909	-45
910	0
911	116
912	-2
913	-35
914	0
915	118
916	-2
917	-36
918	0
919	119
920	-2
921	-39
922	0
923	126
924	-2
925	-40
926	0
927	122
928	-2
929	-38
930	0
931	122
932	-2
933	-33
934	0
935	125
936	-2
937	-42
938	0
939	126
940	-2
941	-44
942	0
943	126
944	-2
945	-41
946	0
947	-128
948	-2
949	-39
950	0
951	-128
952	-2
953	-39
954	0
955	125
956	-2
957	-41
958	0
959	-125
960	-2
961	-41
962	0
963	-123
964	-2
965	-41
966	0
967	-128
968	-2
969	-52
970	0
971	-128
972	-2
973	-53
974	0
975	-124
976	-2
977	-51
978	0
979	-122
980	-2
981	-59
982	0
983	-127
984	-2
985	-63
986	0
987	123
988	-2
989	-58
990	0
991	124
992	-2
993	-62
994	0
995	127
996	-2
997	-60
998	0
999	126
1000	-2
1001	-62
1002	0
1003	-127
1004	-2
1005	-67
1006	0
1007	126
1008	-2
1009	-69
1010	0
1011	127
1012	-2
1013	-68
1014	0
1015	-122
1016	-2
1017	-69
1018	0
1019	-120
1020	-2
1021	-68
1022	0
1023	-120
1024	-2
1025	-66
1026	0
1027	-127
1028	-2
1029	-72
1030	0
1031	-124
1032	-2
1033	-76
1034	0
1035	-122
1036	-2
1037	-75
1038	0
1039	-118
1040	-2
1041	-78
1042	0
1043	-124
1044	-2
1045	-76
1046	0
1047	-122
1048	-2
1049	-77
1050	0
1051	-123
1052	-2
1053	-80
1054	0
1055	-119
1056	-2
1057	-81
1058	0
1059	-114
1060	-2
1061	-81
1062	0
1063	-120
1064	-2
1065	-77
1066	0
1067	-121
1068	-2
1069	-77
1070	0
1071	-116
1072	-2
1073	-77
1074	0
1075	-115
1076	-2
1077	-80
1078	0
1079	-107
1080	-2
1081	-78
1082	0
1083	-107
1084	-2
1085	-69
1086	0
1087	-107
1088	-2
1089	-73
1090	0
1091	-110
1092	-2
1093	-68
1094	0
1095	-111
1096	-2
1097	-72
1098	0
1099	-107
1100	-2
1101	-74
1102	0
1103	-108
1104	-2
1105	-79
1106	0
1107	-108
1108	-2
1109	-84
1110	0
1111	-109
1112	-2
1113	-83
1114	0
1115	-108
1116	-2
1117	-82
1118	0
1119	-111
1120	-2
1121	-86
1122	0
1123	-109
1124	-2
1125	-88
1126	0
1127	-114
1128	-2
1129	-89
1130	0
1131	-114
1132	-2
1133	-87
1134	0
1135	-112
1136	-2
1137	-88
1138	0
1139	-111
1140	-2
1141	-84
1142	0
1143	-106
1144	-2
1145	-85
1146	0
1147	-110
1148	-2
1149	-86
1150	0
1151	-109
1152	-2
1153	-91
1154	0
1155	-109
1156	-2
1157	-99
1158	0
1159	-112
1160	-2
1161	-102
1162	0
1163	-115
1164	-2
1165	-98
1166	0
1167	-108
1168	-2
1169	-102
1170	0
1171	-115
1172	-2
1173	-106
1174	0
1175	-122
1176	-2
1177	-106
1178	0
1179	-119
1180	-2
1181	-102
1182	0
1183	-115
1184	-2
1185	-99
1186	0
1187	-109
1188	-2
1189	-110
1190	0
1191	-112
1192	-2
1193	-112
1194	0
1195	-118
1196	-2
1197	-110
1198	0
1199	-114
1200	-2
1201	-111
1202	0
1203	-114
1204	-2
1205	-110
1206	0
1207	-114
1208	-2
1209	-113
1210	0
1211	-117
1212	-2
1213	-118
1214	0
1215	-119
1216	-2
1217	-123
1218	0
1219	-121
1220	-2
1221	-117
1222	0
1223	-118
1224	-2
1225	-111
1226	0
1227	-115
1228	-2
1229	-109
1230	0
1231	-115
1232	-2
1233	-108
1234	0
1235	-113
1236	-2
1237	-105
1238	0
1239	-108
1240	-2
1241	-104
1242	0
1243	-106
1244	-2
1245	-105
1246	0
1247	-105
1248	-2
1249	-111
1250	0
1251	-108
1252	-2
1253	-112
1254	0
1255	-108
1256	-2
1257	-112
1258	0
1259	-110
1260	-2
1261	-111
1262	0
