Index	Value
659	-26
660	-59
661	-33
662	-59
663	-32
664	-58
665	51
666	-58
667	51
668	-59
669	-12
670	-59
671	-12
672	-59
673	-19
674	-59
675	-19
676	-58
677	64
678	-58
679	64
680	-58
681	2
682	-58
683	1
684	-59
685	-5
686	-59
687	-6
688	-58
689	80
690	-58
691	80
692	-58
693	16
694	-58
695	16
696	-58
697	11
698	-58
699	10
700	-58
701	95
702	-58
703	95
704	-58
705	33
706	-58
707	33
708	-58
709	27
710	-58
711	26
712	-58
713	112
714	-58
715	111
716	-58
717	49
718	-58
719	50
720	-58
721	43
722	-58
723	43
724	-58
725	-127
726	-58
727	-126
728	-58
729	67
730	-58
731	68
732	-58
733	63
734	-58
735	63
736	-58
737	-108
738	-58
739	-107
740	-58
741	87
742	-58
743	86
744	-58
745	83
746	-58
747	82
748	-58
749	-88
750	-58
751	-88
752	-58
753	107
754	-58
755	107
756	-58
757	102
758	-58
759	103
760	-58
761	-67
762	-58
763	-68
764	-58
765	-128
766	-58
767	-128
768	-58
769	123
770	-58
771	125
772	-58
773	-45
774	-58
775	-45
776	-58
777	-105
778	-58
779	-106
780	-58
781	-109
782	-58
783	-110
784	-58
785	-22
786	-58
787	-22
788	-58
789	-83
790	-58
791	-83
792	-58
793	-86
794	-58
795	-85
796	-57
797	1
798	-57
799	1
800	-58
801	-59
802	-58
803	-58
804	-58
805	-61
806	-58
807	-62
808	-57
809	25
810	-57
811	26
812	-58
813	-34
814	-58
815	-34
816	-58
817	-37
818	-58
819	-36
820	-57
821	51
822	-57
823	51
824	-58
825	-8
826	-58
827	-9
828	-58
829	-10
830	-58
831	-10
832	-57
833	77
834	-57
835	76
836	-57
837	18
838	-57
839	18
840	-57
841	17
842	-57
843	16
844	-57
845	102
846	-57
847	103
848	-57
849	45
850	-57
851	45
852	-57
853	43
854	-57
855	43
856	-57
857	-125
858	-57
859	-125
860	-57
861	73
862	-57
863	73
864	-57
865	72
866	-57
867	72
868	-57
869	-96
870	-57
871	-97
872	-57
873	102
874	-57
875	102
876	-57
877	100
878	-57
879	101
880	-57
881	-69
882	-57
883	-68
884	-57
885	-126
886	-57
887	-126
888	-57
889	-126
890	-57
891	-126
892	-57
893	-39
894	-57
895	-38
896	-57
897	-96
898	-57
899	-96
900	-57
901	-96
902	-57
903	-96
904	-57
905	-10
906	-57
907	-9
908	-57
909	-66
910	-57
911	-66
912	-57
913	-67
914	-57
915	-66
916	-56
917	22
918	-56
919	22
920	-57
921	-35
922	-57
923	-36
924	-57
925	-36
926	-57
927	-37
928	-56
929	53
930	-56
931	52
932	-57
933	-5
934	-57
935	-5
936	-57
937	-5
938	-57
939	-5
940	-56
941	84
942	-56
943	83
944	-56
945	27
946	-56
947	27
948	-56
949	25
950	-56
951	26
952	-56
953	115
954	-56
955	114
956	-56
957	59
958	-56
959	58
960	-56
961	57
962	-56
963	57
964	-56
965	-110
966	-56
967	-111
968	-56
969	89
970	-56
971	90
972	-56
973	89
974	-56
975	89
976	-56
977	-78
978	-56
979	-79
980	-56
981	121
982	-56
983	121
984	-56
985	121
986	-56
987	122
988	-56
989	-46
990	-56
991	-46
992	-56
993	-102
994	-56
995	-102
996	-56
997	-104
998	-56
999	-102
1000	-56
1001	-14
1002	-56
1003	-13
1004	-56
1005	-70
1006	-56
1007	-71
1008	-56
1009	-69
1010	-56
1011	-70
1012	-55
1013	18
1014	-55
1015	17
1016	-56
1017	-38
1018	-56
1019	-37
1020	-56
1021	-37
1022	-56
1023	-37
1024	-55
1025	51
1026	-55
1027	51
1028	-56
1029	-6
1030	-56
1031	-6
1032	-56
1033	-7
1034	-56
1035	-6
1036	-55
1037	82
1038	-55
1039	81
1040	-55
1041	26
1042	-55
1043	26
1044	-55
1045	26
1046	-55
1047	27
1048	-55
1049	115
1050	-55
1051	115
1052	-55
1053	58
1054	-55
1055	58
1056	-55
1057	59
1058	-55
1059	58
1060	-55
1061	-109
1062	-55
1063	-110
1064	-55
1065	89
1066	-55
1067	89
1068	-55
1069	90
1070	-55
1071	89
1072	-55
1073	-80
1074	-55
1075	-79
1076	-55
1077	121
1078	-55
1079	121
1080	-55
1081	121
1082	-55
1083	121
1084	-55
1085	-48
1086	-55
1087	-48
1088	-55
1089	-103
1090	-55
1091	-103
1092	-55
1093	-104
1094	-55
1095	-104
1096	-55
1097	-16
1098	-55
1099	-17
1100	-55
1101	-73
1102	-55
1103	-73
1104	-55
1105	-73
1106	-55
1107	-74
1108	-54
1109	14
1110	-54
1111	13
1112	-55
1113	-42
1114	-55
1115	-43
1116	-55
1117	-44
1118	-55
1119	-44
1120	-54
1121	44
1122	-54
1123	43
1124	-55
1125	-13
1126	-55
1127	-13
1128	-55
1129	-13
1130	-55
1131	-13
1132	-54
1133	73
1134	-54
1135	73
1136	-54
1137	16
1138	-54
1139	17
1140	-54
1141	15
1142	-54
1143	16
1144	-54
1145	102
1146	-54
1147	103
1148	-54
1149	46
1150	-54
1151	46
1152	-54
1153	45
1154	-54
1155	44
1156	-54
1157	-125
1158	-54
1159	-125
1160	-54
1161	75
1162	-54
1163	74
1164	-54
1165	73
1166	-54
1167	72
1168	-54
1169	-98
1170	-54
1171	-98
1172	-54
1173	101
1174	-54
1175	102
1176	-54
1177	99
1178	-54
1179	100
1180	-54
1181	-71
1182	-54
1183	-71
1184	-54
1185	-127
1186	-54
1187	-127
1188	-54
1189	127
1190	-54
1191	126
1192	-54
1193	-44
1194	-54
1195	-45
1196	-54
1197	-100
1198	-54
1199	-101
1200	-54
1201	-102
1202	-54
1203	-102
1204	-54
1205	-18
1206	-54
1207	-18
1208	-54
1209	-75
1210	-54
1211	-75
1212	-54
1213	-78
1214	-54
1215	-77
1216	-53
1217	7
1218	-53
1219	8
1220	-54
1221	-50
1222	-54
1223	-51
1224	-54
1225	-53
1226	-54
1227	-53
1228	-53
1229	32
1230	-53
1231	32
1232	-54
1233	-25
1234	-54
1235	-26
1236	-54
1237	-30
1238	-54
1239	-29
1240	-53
1241	55
1242	-53
1243	55
1244	-54
1245	-3
1246	-54
1247	-3
1248	-54
1249	-7
1250	-54
1251	-8
1252	-53
1253	77
1254	-53
1255	77
1256	-53
1257	19
1258	-53
1259	20
1260	-53
1261	15
1262	-53
1263	16
1264	-53
1265	99
1266	-53
1267	99
1268	-53
1269	40
1270	-53
1271	40
1272	-53
1273	37
1274	-53
1275	37
1276	-53
1277	120
1278	-53
1279	119
1280	-53
1281	60
1282	-53
1283	61
1284	-53
1285	57
1286	-53
1287	57
1288	-53
1289	-116
1290	-53
1291	-117
1292	-53
1293	81
1294	-53
1295	80
1296	-53
1297	75
1298	-53
1299	75
1300	-53
1301	-98
1302	-53
1303	-98
1304	-53
1305	98
1306	-53
1307	97
1308	-53
1309	94
1310	-53
1311	94
1312	-53
1313	-80
1314	-53
1315	-80
1316	-53
1317	116
1318	-53
1319	117
1320	-53
1321	111
1322	-53
1323	113
1324	-53
1325	-64
1326	-53
1327	-63
1328	-53
1329	-123
1330	-53
1331	-123
1332	-53
1333	127
1334	-53
1335	127
1336	-53
1337	-48
1338	-53
1339	-47
1340	-53
1341	-108
1342	-53
1343	-107
1344	-53
1345	-113
1346	-53
1347	-114
1348	-53
1349	-33
1350	-53
1351	-33
1352	-53
1353	-92
1354	-53
1355	-92
1356	-53
1357	-99
1358	-53
1359	-98
1360	-53
1361	-19
1362	-53
1363	-19
1364	-53
1365	-80
1366	-53
1367	-81
1368	-53
1369	-87
1370	-53
1371	-86
1372	-53
1373	-7
1374	-53
1375	-7
1376	-53
1377	-67
1378	-53
1379	-66
1380	-53
1381	-74
