Index	Value
706	-1
707	38
708	-1
709	-80
710	-1
711	51
712	-1
713	-87
714	-1
715	52
716	-1
717	-84
718	-1
719	61
720	-1
721	-76
722	-1
723	67
724	-1
725	-94
726	-1
727	65
728	-1
729	-96
730	-1
731	54
732	-1
733	-100
734	-1
735	62
736	-1
737	-97
738	-1
739	70
740	-1
741	-100
742	-1
743	63
744	-1
745	-109
746	-1
747	67
748	-1
749	-110
750	-1
751	67
752	-1
753	-117
754	-1
755	82
756	-1
757	-114
758	-1
759	78
760	-1
761	-119
762	-1
763	88
764	-1
765	-127
766	-1
767	86
768	-1
769	111
770	-1
771	93
772	-1
773	99
774	-1
775	93
776	-1
777	97
778	-1
779	90
780	-1
781	106
782	-1
783	99
784	-1
785	109
786	-1
787	104
788	-1
789	105
790	-1
791	109
792	-1
793	95
794	-1
795	108
796	-1
797	89
798	-1
799	117
800	-1
801	82
802	-1
803	126
804	-1
805	86
806	-1
807	-125
808	-1
809	88
810	-1
811	125
812	-1
813	86
814	-1
815	-122
816	-1
817	97
818	-1
819	-126
820	-1
821	97
822	-1
823	-118
824	-1
825	76
826	-1
827	-98
828	-1
829	83
830	-1
831	-100
832	-1
833	94
834	-1
835	-105
836	-1
837	83
838	-1
839	-109
840	-1
841	89
842	-1
843	-97
844	-1
845	87
846	-1
847	-90
848	-1
849	85
850	-1
851	-98
852	-1
853	73
854	-1
855	-102
856	-1
857	57
858	-1
859	-100
860	-1
861	50
862	-1
863	-103
864	-1
865	47
866	-1
867	-99
868	-1
869	46
870	-1
871	-107
872	-1
873	46
874	-1
875	-111
876	-1
877	49
878	-1
879	-96
880	-1
881	57
882	-1
883	-90
884	-1
885	54
886	-1
887	-84
888	-1
889	43
890	-1
891	-92
892	-1
893	49
894	-1
895	-98
896	-1
897	34
898	-1
899	-91
900	-1
901	44
902	-1
903	-78
904	-1
905	47
906	-1
907	-76
908	-1
909	44
910	-1
911	-68
912	-1
913	60
914	-1
915	-72
916	-1
917	58
918	-1
919	-77
920	-1
921	37
922	-1
923	-77
924	-1
925	37
926	-1
927	-70
928	-1
929	43
930	-1
931	-75
932	-1
933	52
934	-1
935	-86
936	-1
937	45
938	-1
939	-81
940	-1
941	44
942	-1
943	-76
944	-1
945	41
946	-1
947	-68
948	-1
949	36
950	-1
951	-58
952	-1
953	52
954	-1
955	-52
956	-1
957	59
958	-1
959	-45
960	-1
961	70
962	-1
963	-49
964	-1
965	62
966	-1
967	-46
968	-1
969	58
970	-1
971	-43
972	-1
973	58
974	-1
975	-52
976	-1
977	56
978	-1
979	-47
980	-1
981	59
982	-1
983	-51
984	-1
985	65
986	-1
987	-49
988	-1
989	71
990	-1
991	-50
992	-1
993	73
994	-1
995	-39
996	-1
997	68
998	-1
999	-30
1000	-1
1001	62
1002	-1
1003	-29
1004	-1
1005	74
1006	-1
1007	-33
1008	-1
1009	77
1010	-1
1011	-39
1012	-1
1013	71
1014	-1
1015	-29
1016	-1
1017	66
1018	-1
1019	-19
1020	-1
1021	69
1022	-1
1023	-22
1024	-1
1025	68
1026	-1
1027	-15
1028	-1
1029	68
1030	-1
1031	-14
1032	-1
1033	69
1034	-1
1035	-12
1036	-1
1037	76
1038	-1
1039	-12
1040	-1
1041	76
1042	-1
1043	-2
1044	-1
1045	88
1046	-1
1047	-6
1048	-1
1049	79
1050	0
1051	11
1052	-1
1053	59
1054	0
1055	11
1056	-1
1057	53
1058	-1
1059	-5
1060	-1
1061	46
1062	0
1063	7
1064	-1
1065	66
1066	0
1067	2
1068	-1
1069	75
1070	0
1071	10
1072	-1
1073	71
1074	0
1075	10
1076	-1
1077	50
1078	0
1079	2
1080	-1
1081	32
1082	-1
1083	-2
1084	-1
1085	34
1086	-1
1087	-5
1088	-1
1089	37
1090	-1
1091	-4
1092	-1
1093	33
1094	-1
1095	-5
1096	-1
1097	50
1098	0
1099	2
1100	-1
1101	50
1102	0
1103	9
1104	-1
1105	50
1106	0
1107	21
1108	-1
1109	62
1110	0
1111	48
1112	-1
1113	54
1114	0
1115	58
1116	-1
1117	48
1118	0
1119	48
1120	-1
1121	43
1122	0
1123	49
1124	-1
1125	51
1126	0
1127	52
1128	-1
1129	46
1130	0
1131	57
1132	-1
1133	57
1134	0
1135	63
1136	-1
1137	51
1138	0
1139	83
1140	-1
1141	59
1142	0
1143	81
1144	-1
1145	62
1146	0
1147	80
1148	-1
1149	60
1150	0
1151	87
1152	-1
1153	78
1154	0
1155	92
1156	-1
1157	79
1158	0
1159	100
1160	-1
1161	76
1162	0
1163	100
1164	-1
1165	65
1166	0
1167	114
1168	-1
1169	77
1170	0
1171	113
1172	-1
1173	83
1174	0
1175	119
1176	-1
1177	95
1178	0
1179	126
1180	-1
1181	112
1182	0
1183	127
1184	-1
1185	120
1186	0
1187	-116
1188	-1
1189	120
1190	0
1191	-88
1192	-1
1193	106
1194	0
1195	-87
1196	-1
1197	100
1198	0
1199	-88
1200	-1
1201	106
1202	0
1203	-96
1204	-1
1205	107
1206	0
1207	-104
1208	-1
1209	111
1210	0
1211	-102
1212	-1
1213	122
1214	0
1215	-84
1216	-1
1217	120
1218	0
1219	-84
1220	-1
1221	115
1222	0
1223	-84
1224	-1
1225	121
1226	0
1227	-75
1228	-1
1229	125
1230	0
1231	-69
1232	-1
1233	-126
1234	0
1235	-57
1236	-1
1237	-115
1238	0
1239	-57
1240	-1
1241	-123
1242	0
