Index	Value
726	1
727	64
728	1
729	-64
730	1
731	54
732	1
733	-58
734	1
735	52
736	1
737	-54
738	1
739	54
740	1
741	-43
742	1
743	49
744	1
745	-46
746	1
747	50
748	1
749	-45
750	1
751	45
752	1
753	-49
754	1
755	34
756	1
757	-45
758	1
759	36
760	1
761	-38
762	1
763	35
764	1
765	-33
766	1
767	30
768	1
769	-25
770	1
771	34
772	1
773	-21
774	1
775	34
776	1
777	-17
778	1
779	30
780	1
781	-10
782	1
783	31
784	2
785	1
786	1
787	33
788	2
789	4
790	1
791	37
792	2
793	11
794	1
795	29
796	2
797	17
798	1
799	22
800	2
801	15
802	1
803	18
804	2
805	20
806	1
807	11
808	2
809	22
810	1
811	19
812	2
813	19
814	1
815	11
816	2
817	21
818	1
819	4
820	2
821	17
822	1
823	0
824	2
825	21
826	0
827	-2
828	2
829	23
830	1
831	9
832	2
833	34
834	1
835	9
836	2
837	33
838	1
839	5
840	2
841	31
842	1
843	2
844	2
845	38
846	1
847	11
848	2
849	53
850	1
851	8
852	2
853	54
854	1
855	13
856	2
857	62
858	1
859	25
860	2
861	72
862	1
863	15
864	2
865	71
866	1
867	14
868	2
869	83
870	1
871	13
872	2
873	89
874	1
875	11
876	2
877	92
878	1
879	10
880	2
881	97
882	1
883	13
884	2
885	101
886	1
887	16
888	2
889	102
890	1
891	11
892	2
893	105
894	1
895	11
896	2
897	101
898	1
899	7
900	2
901	102
902	1
903	8
904	2
905	105
906	1
907	9
908	2
909	107
910	1
911	2
912	2
913	105
914	0
915	-6
916	2
917	103
918	1
919	0
920	2
921	104
922	0
923	-1
924	2
925	108
926	0
927	-5
928	2
929	106
930	1
931	0
932	2
933	115
934	0
935	-2
936	2
937	119
938	1
939	1
940	2
941	125
942	0
943	-6
944	2
945	126
946	0
947	-8
948	2
949	120
950	0
951	-10
952	2
953	126
954	0
955	-15
956	2
957	-120
958	0
959	-13
960	2
961	-118
962	0
963	-8
964	2
965	-119
966	0
967	-4
968	2
969	-113
970	0
971	-7
972	2
973	-110
974	0
975	-9
976	2
977	-110
978	0
979	-11
980	2
981	-109
982	1
983	0
984	2
985	-106
986	0
987	-5
988	2
989	-104
990	0
991	-11
992	2
993	-107
994	1
995	0
996	2
997	-106
998	0
999	-1
1000	2
1001	-99
1002	0
1003	-5
1004	2
1005	-97
1006	0
1007	-4
1008	2
1009	-95
1010	1
1011	1
1012	2
1013	-89
1014	0
1015	-1
1016	2
1017	-88
1018	0
1019	-6
1020	2
1021	-85
1022	0
1023	-10
1024	2
1025	-85
1026	0
1027	-5
1028	2
1029	-77
1030	0
1031	-12
1032	2
1033	-76
1034	0
1035	-7
1036	2
1037	-80
1038	0
1039	-7
1040	2
1041	-76
1042	0
1043	-8
1044	2
1045	-71
1046	0
1047	-2
1048	2
1049	-75
1050	0
1051	-12
1052	2
1053	-77
1054	0
1055	-17
1056	2
1057	-73
1058	0
1059	-13
1060	2
1061	-77
1062	0
1063	-6
1064	2
1065	-71
1066	0
1067	-11
1068	2
1069	-74
1070	0
1071	-5
1072	2
1073	-75
1074	0
1075	-6
1076	2
1077	-76
1078	1
1079	0
1080	2
1081	-76
1082	1
1083	4
1084	2
1085	-75
1086	0
1087	-2
1088	2
1089	-75
1090	0
1091	-6
1092	2
1093	-76
1094	0
1095	-10
1096	2
1097	-77
1098	0
1099	-13
1100	2
1101	-78
1102	1
1103	0
1104	2
1105	-72
1106	1
1107	3
1108	2
1109	-68
1110	0
1111	-2
1112	2
1113	-79
1114	1
1115	0
1116	2
1117	-79
1118	1
1119	6
1120	2
1121	-78
1122	1
1123	9
1124	2
1125	-77
1126	1
1127	3
1128	2
1129	-80
1130	1
1131	3
1132	2
1133	-78
1134	1
1135	6
1136	2
1137	-81
1138	1
1139	9
1140	2
1141	-81
1142	1
1143	8
1144	2
1145	-85
1146	1
1147	4
1148	2
1149	-87
1150	1
1151	10
1152	2
1153	-89
1154	1
1155	9
1156	2
1157	-91
1158	1
1159	4
1160	2
1161	-89
1162	1
1163	14
1164	2
1165	-90
1166	1
1167	12
1168	2
1169	-90
1170	1
1171	21
1172	2
1173	-87
1174	1
1175	22
1176	2
1177	-87
1178	1
1179	20
1180	2
1181	-81
1182	1
1183	19
1184	2
1185	-83
1186	1
1187	19
1188	2
1189	-90
1190	1
1191	23
1192	2
1193	-88
1194	1
1195	20
1196	2
1197	-86
1198	1
1199	25
1200	2
1201	-86
1202	1
1203	21
1204	2
1205	-89
1206	1
1207	17
1208	2
1209	-92
1210	1
1211	21
1212	2
1213	-93
1214	1
1215	27
1216	2
1217	-96
1218	1
1219	27
1220	2
1221	-98
1222	1
1223	32
1224	2
1225	-100
1226	1
1227	28
1228	2
1229	-102
1230	1
1231	32
1232	2
1233	-100
1234	1
1235	25
1236	2
1237	-100
1238	1
1239	23
1240	2
1241	-106
1242	1
1243	30
1244	2
1245	-105
1246	1
1247	28
1248	2
1249	-101
1250	1
1251	34
1252	2
1253	-105
1254	1
1255	28
1256	2
1257	-103
1258	1
1259	30
1260	2
1261	-106
1262	1
1263	34
1264	2
1265	-109
1266	1
1267	36
1268	2
1269	-106
1270	1
1271	44
1272	2
1273	-105
1274	1
1275	44
1276	2
1277	-105
1278	1
1279	35
1280	2
1281	-110
1282	1
1283	44
1284	2
1285	-106
1286	1
1287	46
1288	2
1289	-103
1290	1
1291	49
1292	2
1293	-101
1294	1
1295	46
1296	2
1297	-100
1298	1
1299	46
1300	2
1301	-100
1302	1
1303	43
1304	2
1305	-99
1306	1
1307	44
1308	2
1309	-102
1310	1
1311	51
1312	2
1313	-104
1314	1
1315	52
1316	2
1317	-107
1318	1
1319	56
1320	2
1321	-117
1322	1
1323	53
1324	2
1325	-115
1326	1
1327	52
1328	2
1329	-116
1330	1
1331	47
1332	2
1333	-116
1334	1
1335	40
1336	2
1337	-113
1338	1
1339	46
1340	2
1341	-119
1342	1
1343	37
1344	2
1345	-127
1346	1
1347	41
1348	2
1349	127
1350	1
1351	39
1352	2
1353	124
1354	1
1355	37
1356	2
1357	-127
1358	1
1359	37
1360	2
1361	-125
1362	1
1363	39
1364	2
1365	-124
1366	1
1367	48
1368	2
1369	126
1370	1
1371	49
1372	2
1373	-124
1374	1
1375	51
1376	2
1377	-124
1378	1
1379	44
1380	2
1381	124
1382	1
1383	58
1384	2
1385	-127
1386	1
1387	57
1388	2
1389	-127
1390	1
1391	58
1392	2
1393	127
1394	1
1395	59
1396	2
1397	127
1398	1
1399	65
1400	2
1401	-127
1402	1
1403	62
1404	2
1405	121
1406	1
1407	68
1408	2
1409	124
1410	1
1411	70
1412	2
1413	126
1414	1
1415	65
1416	2
1417	122
1418	1
1419	68
1420	2
1421	119
1422	1
1423	72
1424	2
1425	115
1426	1
1427	65
1428	2
1429	114
1430	1
1431	64
1432	2
1433	113
1434	1
1435	66
1436	2
1437	111
1438	1
1439	60
1440	2
1441	104
1442	1
1443	60
1444	2
1445	110
1446	1
1447	65
1448	2
1449	107
1450	1
1451	65
1452	2
1453	104
1454	1
1455	65
1456	2
1457	104
1458	1
1459	59
1460	2
1461	106
1462	1
1463	72
1464	2
1465	101
1466	1
1467	70
1468	2
1469	105
1470	1
1471	65
1472	2
1473	106
1474	1
1475	76
1476	2
1477	107
1478	1
1479	80
1480	2
1481	111
1482	1
1483	76
1484	2
1485	105
1486	1
1487	71
1488	2
1489	108
1490	1
1491	76
1492	2
1493	109
1494	1
1495	75
1496	2
1497	106
1498	1
1499	75
1500	2
1501	109
1502	1
1503	81
1504	2
1505	109
1506	1
1507	90
1508	2
1509	112
1510	1
1511	85
1512	2
1513	112
1514	1
1515	80
1516	2
1517	107
1518	1
1519	80
1520	2
1521	101
1522	1
1523	82
1524	2
1525	90
1526	1
1527	80
1528	2
1529	86
1530	1
1531	78
1532	2
1533	86
1534	1
1535	85
1536	2
1537	89
1538	1
1539	85
1540	2
1541	97
1542	1
1543	87
1544	2
1545	91
1546	1
1547	91
1548	2
1549	91
1550	1
1551	87
1552	2
1553	93
1554	1
1555	83
1556	2
1557	92
1558	1
1559	80
1560	2
1561	94
1562	1
1563	83
1564	2
1565	89
1566	1
1567	80
1568	2
1569	88
1570	1
1571	81
1572	2
1573	88
1574	1
1575	72
1576	2
1577	88
1578	1
1579	66
1580	2
1581	77
1582	1
1583	60
1584	2
1585	77
1586	1
1587	69
1588	2
1589	84
1590	1
1591	67
1592	2
1593	92
1594	1
1595	60
1596	2
1597	93
1598	1
1599	69
1600	2
1601	96
1602	1
1603	64
1604	2
1605	93
1606	1
1607	63
1608	2
1609	87
1610	1
1611	71
1612	2
1613	93
1614	1
1615	79
1616	2
1617	97
1618	1
1619	77
1620	2
1621	103
1622	1
1623	82
1624	2
1625	97
1626	1
1627	77
1628	2
1629	98
1630	1
1631	67
1632	2
1633	97
1634	1
1635	68
1636	2
1637	100
1638	1
1639	62
1640	2
1641	97
1642	1
1643	63
1644	2
1645	98
1646	1
1647	66
1648	2
1649	98
1650	1
1651	60
1652	2
1653	97
1654	1
1655	57
1656	2
1657	93
1658	1
1659	52
1660	2
1661	87
1662	1
1663	45
1664	2
1665	89
1666	1
1667	45
1668	2
1669	87
1670	1
1671	49
1672	2
1673	88
1674	1
1675	44
1676	2
1677	87
1678	1
1679	27
1680	2
1681	86
1682	1
1683	34
1684	2
1685	86
1686	1
1687	37
1688	2
1689	86
1690	1
1691	29
1692	2
1693	80
1694	1
1695	32
1696	2
1697	89
1698	1
1699	33
1700	2
1701	91
1702	1
1703	27
1704	2
1705	79
1706	1
1707	26
1708	2
1709	86
1710	1
1711	31
1712	2
1713	87
1714	1
1715	34
1716	2
1717	85
1718	1
1719	27
1720	2
1721	82
1722	1
1723	37
1724	2
1725	87
1726	1
1727	31
1728	2
1729	87
1730	1
1731	23
1732	2
1733	85
1734	1
1735	21
1736	2
1737	82
1738	1
1739	21
1740	2
1741	85
1742	1
1743	16
1744	2
1745	81
1746	1
1747	12
1748	2
1749	86
1750	1
1751	12
1752	2
1753	91
1754	1
1755	14
1756	2
1757	99
1758	1
1759	14
1760	2
1761	98
1762	1
1763	8
1764	2
1765	93
1766	1
1767	5
1768	2
1769	95
1770	1
1771	6
1772	2
1773	98
1774	1
1775	1
1776	2
1777	100
1778	0
1779	-5
1780	2
1781	101
1782	0
1783	-3
1784	2
1785	99
1786	1
1787	3
1788	2
1789	105
1790	0
1791	-9
1792	2
1793	108
1794	0
1795	-8
1796	2
1797	106
1798	0
1799	-11
1800	2
1801	106
1802	0
1803	-23
1804	2
1805	103
1806	0
1807	-24
1808	2
1809	101
1810	0
1811	-26
1812	2
1813	101
1814	0
1815	-30
1816	2
1817	107
1818	0
1819	-41
1820	2
1821	99
1822	0
1823	-38
1824	2
1825	102
1826	0
1827	-47
1828	2
1829	100
1830	0
1831	-46
1832	2
1833	99
1834	0
1835	-41
1836	2
1837	103
1838	0
1839	-48
1840	2
1841	99
1842	0
1843	-54
1844	2
1845	100
1846	0
1847	-60
1848	2
1849	96
1850	0
1851	-66
1852	2
1853	94
1854	0
1855	-64
1856	2
1857	96
1858	0
1859	-69
1860	2
1861	102
1862	0
1863	-65
1864	2
1865	94
1866	0
1867	-66
1868	2
1869	94
1870	0
1871	-76
1872	2
1873	91
1874	0
1875	-77
1876	2
1877	92
1878	0
1879	-81
1880	2
1881	89
1882	0
1883	-79
1884	2
1885	86
1886	0
1887	-85
1888	2
1889	91
1890	0
1891	-80
1892	2
1893	89
1894	0
1895	-79
1896	2
1897	86
1898	0
1899	-83
1900	2
1901	90
1902	0
1903	-84
1904	2
1905	89
1906	0
1907	-87
1908	2
1909	90
1910	0
1911	-86
1912	2
1913	90
1914	0
1915	-92
1916	2
1917	97
1918	0
1919	-96
1920	2
1921	96
1922	0
1923	-94
1924	2
1925	95
1926	0
1927	-98
1928	2
1929	101
1930	0
1931	-99
1932	2
1933	101
1934	0
1935	-97
1936	2
1937	96
1938	0
1939	-95
1940	2
1941	96
1942	0
1943	-103
1944	2
1945	102
1946	0
1947	-105
1948	2
1949	107
1950	0
1951	-97
1952	2
1953	108
1954	0
1955	-101
1956	2
1957	109
1958	0
1959	-102
1960	2
1961	106
1962	0
1963	-100
1964	2
1965	105
1966	0
1967	-104
1968	2
1969	103
1970	0
1971	-113
1972	2
1973	106
1974	0
1975	-120
1976	2
1977	102
1978	0
1979	-116
1980	2
1981	107
1982	0
1983	-122
1984	2
1985	115
1986	0
1987	-118
1988	2
1989	116
1990	0
1991	-117
1992	2
1993	116
1994	0
1995	-115
1996	2
1997	119
1998	0
1999	-112
2000	2
2001	120
2002	0
2003	-119
2004	2
2005	122
2006	0
2007	-117
2008	2
2009	125
2010	0
2011	-121
2012	2
2013	126
2014	0
2015	-113
2016	2
2017	126
2018	0
2019	-116
2020	2
2021	123
2022	0
2023	-119
2024	2
2025	121
2026	0
2027	-120
2028	2
2029	119
2030	0
2031	-124
2032	2
2033	-128
2034	0
2035	-119
2036	2
2037	123
2038	0
2039	127
2040	2
2041	118
2042	0
2043	-124
2044	2
2045	122
2046	0
2047	-123
2048	2
2049	-127
2050	0
2051	-122
2052	2
2053	-128
2054	0
2055	127
2056	2
2057	124
2058	0
2059	123
2060	2
2061	118
2062	0
2063	126
2064	2
2065	118
2066	0
2067	126
2068	2
2069	120
2070	0
2071	122
2072	2
2073	118
2074	0
2075	116
2076	2
2077	121
2078	0
2079	115
2080	2
2081	121
2082	0
2083	120
2084	2
2085	115
2086	0
2087	121
2088	2
2089	114
2090	0
2091	114
2092	2
2093	118
2094	0
2095	114
2096	2
2097	115
2098	0
2099	110
2100	2
2101	112
2102	0
2103	112
2104	2
2105	113
2106	0
2107	107
2108	2
2109	116
2110	0
2111	107
2112	2
2113	110
2114	0
2115	110
2116	2
2117	113
2118	0
2119	108
2120	2
2121	110
2122	0
2123	95
2124	2
2125	110
2126	0
2127	102
2128	2
2129	106
2130	0
2131	110
2132	2
2133	106
2134	0
2135	105
2136	2
2137	106
2138	0
2139	100
2140	2
2141	107
2142	0
2143	90
2144	2
2145	97
2146	0
2147	91
2148	2
2149	99
2150	0
2151	92
2152	2
2153	95
2154	0
2155	81
2156	2
2157	96
2158	0
2159	78
2160	2
2161	96
2162	0
2163	76
2164	2
2165	99
2166	0
2167	79
2168	2
2169	98
2170	0
2171	79
2172	2
2173	104
2174	0
2175	82
2176	2
2177	108
2178	0
2179	86
2180	2
2181	108
2182	0
2183	90
2184	2
2185	104
2186	0
2187	87
2188	2
2189	100
2190	0
2191	85
2192	2
2193	97
2194	0
2195	86
2196	2
2197	94
2198	0
2199	80
2200	2
2201	89
2202	0
2203	84
2204	2
2205	95
2206	0
2207	91
2208	2
2209	95
2210	0
2211	90
2212	2
2213	95
2214	0
2215	86
2216	2
2217	93
2218	0
2219	90
2220	2
2221	91
2222	0
2223	91
2224	2
2225	90
2226	0
2227	83
2228	2
2229	86
2230	0
2231	87
2232	2
2233	87
2234	0
2235	91
2236	2
2237	91
2238	0
2239	86
2240	2
2241	98
2242	0
2243	77
2244	2
2245	89
2246	0
2247	75
2248	2
2249	88
2250	0
2251	78
2252	2
2253	90
2254	0
2255	78
2256	2
2257	88
2258	0
2259	76
2260	2
2261	86
2262	0
2263	79
2264	2
2265	85
2266	0
2267	74
2268	2
2269	82
2270	0
2271	77
2272	2
2273	78
2274	0
2275	72
2276	2
2277	71
2278	0
2279	70
2280	2
2281	64
2282	0
2283	70
2284	2
2285	60
2286	0
2287	68
2288	2
2289	60
2290	0
2291	58
2292	2
2293	52
2294	0
2295	60
2296	2
2297	51
2298	0
2299	64
2300	2
2301	47
2302	0
2303	53
2304	2
2305	40
2306	0
2307	54
2308	2
2309	45
2310	0
2311	65
2312	2
2313	46
2314	0
2315	67
2316	2
2317	49
2318	0
2319	63
2320	2
2321	46
2322	0
2323	61
2324	2
2325	45
2326	0
2327	60
2328	2
2329	44
2330	0
2331	61
2332	2
2333	39
2334	0
2335	58
2336	2
2337	43
2338	0
2339	60
2340	2
2341	41
2342	0
2343	59
2344	2
2345	41
2346	0
2347	61
2348	2
2349	44
2350	0
2351	66
2352	2
2353	39
2354	0
2355	64
2356	2
2357	42
2358	0
2359	63
2360	2
2361	43
2362	0
2363	61
2364	2
2365	38
2366	0
2367	55
2368	2
2369	37
2370	0
2371	65
2372	2
2373	32
2374	0
2375	63
2376	2
2377	29
2378	0
2379	67
2380	2
2381	35
2382	0
2383	59
2384	2
2385	39
2386	0
2387	60
2388	2
2389	36
2390	0
2391	52
2392	2
2393	37
2394	0
2395	61
2396	2
2397	33
2398	0
2399	62
2400	2
2401	33
2402	0
2403	61
2404	2
2405	32
2406	0
2407	60
2408	2
2409	31
2410	0
2411	61
2412	2
2413	24
2414	0
2415	52
2416	2
2417	20
2418	0
2419	56
2420	2
2421	23
2422	0
2423	59
2424	2
2425	26
2426	0
2427	62
2428	2
2429	27
2430	0
2431	59
2432	2
2433	21
2434	0
2435	55
2436	2
2437	20
2438	0
2439	48
2440	2
2441	19
2442	0
2443	47
2444	2
2445	16
2446	0
2447	47
2448	2
2449	11
2450	0
2451	40
2452	2
2453	18
2454	0
2455	46
2456	2
2457	17
2458	0
2459	49
2460	2
2461	10
2462	0
2463	42
2464	2
2465	8
2466	0
2467	50
2468	2
2469	8
2470	0
2471	53
2472	2
2473	6
2474	0
2475	47
2476	1
2477	-7
2478	0
2479	43
2480	1
2481	-12
2482	0
2483	34
2484	1
2485	-16
2486	0
2487	37
2488	1
2489	-17
2490	0
2491	40
2492	1
2493	-21
2494	0
2495	46
2496	1
2497	-19
2498	0
2499	48
2500	1
2501	-17
2502	0
2503	45
2504	1
2505	-23
2506	0
2507	42
2508	1
2509	-28
2510	0
2511	40
2512	1
2513	-28
2514	0
2515	41
2516	1
2517	-29
2518	0
2519	48
2520	1
2521	-33
2522	0
2523	48
2524	1
2525	-34
2526	0
2527	51
2528	1
2529	-36
2530	0
2531	48
2532	1
2533	-33
2534	0
2535	41
2536	1
2537	-43
2538	0
2539	51
2540	1
2541	-38
2542	0
2543	51
2544	1
2545	-38
2546	0
2547	50
2548	1
2549	-41
2550	0
2551	48
2552	1
2553	-45
2554	0
2555	50
2556	1
2557	-47
2558	0
2559	53
2560	1
2561	-42
2562	0
2563	54
2564	1
2565	-46
2566	0
2567	45
2568	1
2569	-52
2570	0
2571	40
2572	1
2573	-52
2574	0
2575	39
2576	1
2577	-51
2578	0
2579	37
2580	1
2581	-54
2582	0
2583	34
2584	1
2585	-58
2586	0
2587	30
2588	1
2589	-59
2590	0
2591	34
2592	1
2593	-49
2594	0
2595	31
2596	1
2597	-59
2598	0
2599	27
2600	1
2601	-64
2602	0
2603	33
2604	1
2605	-59
2606	0
2607	41
2608	1
2609	-65
2610	0
2611	38
2612	1
2613	-68
2614	0
2615	36
2616	1
2617	-70
2618	0
2619	38
2620	1
2621	-71
2622	0
2623	36
2624	1
2625	-71
2626	0
2627	33
2628	1
2629	-73
2630	0
2631	41
2632	1
2633	-68
2634	0
2635	36
2636	1
2637	-69
2638	0
2639	34
2640	1
2641	-67
2642	0
2643	36
2644	1
2645	-71
2646	0
2647	31
2648	1
2649	-74
2650	0
2651	31
2652	1
2653	-72
2654	0
2655	31
2656	1
2657	-70
2658	0
2659	33
2660	1
2661	-79
2662	0
2663	35
2664	1
2665	-81
2666	0
2667	38
2668	1
2669	-77
2670	0
2671	35
2672	1
2673	-80
2674	0
2675	35
2676	1
2677	-77
2678	0
2679	36
2680	1
2681	-84
2682	0
2683	31
2684	1
2685	-89
2686	0
2687	28
2688	1
2689	-96
2690	0
2691	28
2692	1
2693	-98
2694	0
2695	22
2696	1
2697	-101
2698	0
2699	28
2700	1
2701	-104
2702	0
2703	34
2704	1
2705	-104
2706	0
2707	30
2708	1
2709	-109
2710	0
2711	32
2712	1
2713	-109
2714	0
2715	32
2716	1
2717	-107
2718	0
2719	40
2720	1
2721	-106
2722	0
2723	43
2724	1
2725	-108
