Index	Value
696	-1
697	-92
698	-3
699	-38
700	-1
701	-99
702	-3
703	-37
704	-1
705	-106
706	-3
707	-43
708	-1
709	-107
710	-3
711	-48
712	-1
713	-110
714	-3
715	-47
716	-1
717	-115
718	-3
719	-42
720	-1
721	-111
722	-3
723	-41
724	-1
725	-111
726	-3
727	-42
728	-1
729	-109
730	-3
731	-43
732	-1
733	-111
734	-3
735	-46
736	-1
737	-111
738	-3
739	-47
740	-1
741	-109
742	-3
743	-48
744	-1
745	-108
746	-3
747	-44
748	-1
749	-101
750	-3
751	-46
752	-1
753	-105
754	-3
755	-41
756	-1
757	-102
758	-3
759	-43
760	-1
761	-108
762	-3
763	-45
764	-1
765	-110
766	-3
767	-48
768	-1
769	-109
770	-3
771	-51
772	-1
773	-110
774	-3
775	-51
776	-1
777	-110
778	-3
779	-55
780	-1
781	-110
782	-3
783	-56
784	-1
785	-106
786	-3
787	-52
788	-1
789	-110
790	-3
791	-57
792	-1
793	-106
794	-3
795	-55
796	-1
797	-109
798	-3
799	-50
800	-1
801	-115
802	-3
803	-59
804	-1
805	-113
806	-3
807	-55
808	-1
809	-109
810	-3
811	-55
812	-1
813	-115
814	-3
815	-57
816	-1
817	-124
818	-3
819	-60
820	-1
821	-122
822	-3
823	-63
824	-1
825	-126
826	-3
827	-66
828	-1
829	-123
830	-3
831	-68
832	-1
833	-118
834	-3
835	-66
836	-1
837	-121
838	-3
839	-63
840	-1
841	-125
842	-3
843	-71
844	-1
845	-125
846	-3
847	-70
848	-1
849	-127
850	-3
851	-73
852	-1
853	-125
854	-3
855	-71
856	-1
857	-127
858	-3
859	-66
860	-1
861	-125
862	-3
863	-71
864	-1
865	-125
866	-3
867	-79
868	-1
869	-127
870	-3
871	-72
872	-1
873	127
874	-3
875	-70
876	-1
877	-125
878	-3
879	-71
880	-1
881	-126
882	-3
883	-74
884	-1
885	-124
886	-3
887	-73
888	-1
889	127
890	-3
891	-74
892	-1
893	-124
894	-3
895	-75
896	-1
897	126
898	-3
899	-74
900	-1
901	124
902	-3
903	-72
904	-1
905	123
906	-3
907	-73
908	-1
909	125
910	-3
911	-76
912	-1
913	-127
914	-3
915	-68
916	-1
917	-122
918	-3
919	-66
920	-1
921	-119
922	-3
923	-65
924	-1
925	-124
926	-3
927	-61
928	-1
929	-127
930	-3
931	-65
932	-1
933	-126
934	-3
935	-69
936	-1
937	-127
938	-3
939	-69
940	-1
941	127
942	-3
943	-67
944	-1
945	-126
946	-3
947	-59
948	-1
949	-127
950	-3
951	-60
952	-1
953	121
954	-3
955	-60
956	-1
957	119
958	-3
959	-62
960	-1
961	123
962	-3
963	-60
964	-1
965	116
966	-3
967	-64
968	-1
969	119
970	-3
971	-62
972	-1
973	116
974	-3
