Index	Value
719	98
720	-2
721	76
722	0
723	88
724	-2
725	78
726	0
727	90
728	-2
729	73
730	0
731	89
732	-2
733	78
734	0
735	96
736	-2
737	86
738	0
739	87
740	-2
741	90
742	0
743	83
744	-2
745	86
746	0
747	88
748	-2
749	99
750	0
751	78
752	-2
753	85
754	0
755	82
756	-2
757	76
758	0
759	81
760	-2
761	59
762	0
763	77
764	-2
765	76
766	0
767	73
768	-2
769	79
770	0
771	76
772	-2
773	71
774	0
775	84
776	-2
777	57
778	0
779	77
780	-2
781	53
782	0
783	59
784	-2
785	45
786	0
787	65
788	-2
789	62
790	0
791	77
792	-2
793	62
794	0
795	79
796	-2
797	60
798	0
799	74
800	-2
801	68
802	0
803	83
804	-2
805	75
806	0
807	71
808	-2
809	81
810	0
811	80
812	-2
813	77
814	0
815	92
816	-2
817	79
818	0
819	78
820	-2
821	96
822	0
823	86
824	-2
825	99
826	0
827	73
828	-2
829	92
830	0
831	68
832	-2
833	100
834	0
835	83
836	-2
837	106
838	0
839	75
840	-2
841	110
842	0
843	68
844	-2
845	102
846	0
847	66
848	-2
849	107
850	0
851	66
852	-2
853	100
854	0
855	59
856	-2
857	115
858	0
859	46
860	-2
861	119
862	0
863	54
864	-2
865	-122
866	0
867	60
868	-2
869	-123
870	0
871	65
872	-2
873	-120
874	0
875	46
876	-2
877	-100
878	0
879	35
880	-2
881	-99
882	0
883	37
884	-2
885	-102
886	0
887	51
888	-2
889	-101
890	0
891	57
892	-2
893	-99
894	0
895	48
896	-2
897	-97
898	0
899	39
900	-2
901	-102
902	0
903	29
904	-2
905	-92
906	0
907	21
908	-2
909	-85
910	0
911	25
912	-2
913	-89
914	0
915	23
916	-2
917	-75
918	0
919	31
920	-2
921	-92
922	0
923	30
924	-2
925	-71
926	0
927	26
928	-2
929	-71
930	0
931	24
932	-2
933	-81
934	0
935	14
936	-2
937	-80
938	0
939	13
940	-2
941	-62
942	0
943	0
944	-2
945	-67
946	0
947	0
948	-2
949	-59
950	-1
951	-3
952	-2
953	-62
954	-1
955	-11
956	-2
957	-62
958	-1
959	-14
960	-2
961	-53
962	-1
963	-12
964	-2
965	-40
966	-1
967	-7
968	-2
969	-43
970	-1
971	-3
972	-2
973	-42
974	-1
975	-8
976	-2
977	-33
978	-1
979	-14
980	-2
981	-19
982	-1
983	-21
984	-2
985	-14
986	-1
987	-20
988	-2
989	-14
990	-1
991	-19
992	-2
993	-7
994	-1
995	-16
996	-1
997	17
998	-1
999	-21
1000	-1
1001	16
1002	-1
1003	-23
1004	-1
1005	23
1006	-1
1007	-27
1008	-1
1009	34
1010	-1
1011	-37
1012	-1
1013	31
1014	-1
1015	-19
1016	-1
1017	36
1018	-1
1019	-25
1020	-1
1021	32
1022	-1
1023	-33
1024	-1
1025	45
1026	-1
1027	-32
1028	-1
1029	60
1030	-1
1031	-41
1032	-1
1033	52
1034	-1
1035	-57
1036	-1
1037	42
1038	-1
1039	-60
1040	-1
1041	61
1042	-1
1043	-59
1044	-1
1045	65
1046	-1
1047	-56
1048	-1
1049	78
1050	-1
1051	-63
1052	-1
1053	85
1054	-1
1055	-66
1056	-1
1057	89
1058	-1
1059	-69
1060	-1
1061	77
1062	-1
1063	-73
1064	-1
1065	72
1066	-1
1067	-85
1068	-1
1069	79
1070	-1
1071	-90
1072	-1
1073	75
1074	-1
1075	-76
1076	-1
1077	69
1078	-1
1079	-83
1080	-1
1081	63
1082	-1
1083	-101
1084	-1
1085	89
1086	-1
1087	-102
1088	-1
1089	84
1090	-1
1091	-98
1092	-1
1093	84
1094	-1
1095	-89
1096	-1
1097	73
1098	-1
1099	-87
1100	-1
1101	78
1102	-1
1103	-96
1104	-1
1105	90
1106	-1
1107	-103
1108	-1
1109	90
1110	-1
1111	-97
1112	-1
1113	92
1114	-1
1115	-83
1116	-1
1117	89
1118	-1
1119	-101
1120	-1
1121	95
1122	-1
1123	-108
1124	-1
1125	103
1126	-1
1127	-99
1128	-1
1129	93
1130	-1
1131	-108
1132	-1
1133	91
1134	-1
1135	-104
1136	-1
1137	88
1138	-1
1139	-115
1140	-1
1141	94
1142	-1
1143	-123
1144	-1
1145	97
1146	-1
1147	-128
1148	-1
1149	89
1150	-1
1151	-118
1152	-1
1153	103
1154	-1
1155	-122
1156	-1
1157	90
1158	-1
1159	-116
1160	-1
1161	82
1162	-1
1163	-118
1164	-1
1165	81
1166	-1
1167	-127
1168	-1
1169	101
1170	-1
1171	123
1172	-1
1173	100
1174	-1
1175	-111
1176	-1
1177	95
1178	-1
1179	-118
1180	-1
1181	110
1182	-1
1183	118
1184	-1
1185	102
1186	-1
1187	120
1188	-1
1189	100
1190	-1
1191	118
1192	-1
1193	101
1194	-1
1195	114
1196	-1
1197	113
