Index	Value
670	-1
671	-75
672	-1
673	-45
674	-1
675	-80
676	-1
677	-50
678	-1
679	-75
680	-1
681	-46
682	-1
683	-77
684	-1
685	-49
686	-1
687	-71
688	-1
689	-47
690	-1
691	-70
692	-1
693	-46
694	-1
695	-63
696	-1
697	-44
698	-1
699	-68
700	-1
701	-40
702	-1
703	-69
704	-1
705	-45
706	-1
707	-65
708	-1
709	-42
710	-1
711	-65
712	-1
713	-40
714	-1
715	-64
716	-1
717	-38
718	-1
719	-65
720	-1
721	-39
722	-1
723	-59
724	-1
725	-40
726	-1
727	-58
728	-1
729	-41
730	-1
731	-58
732	-1
733	-40
734	-1
735	-59
736	-1
737	-35
738	-1
739	-58
740	-1
741	-41
742	-1
743	-54
744	-1
745	-40
746	-1
747	-55
748	-1
749	-43
750	-1
751	-52
752	-1
753	-41
754	-1
755	-50
756	-1
757	-41
758	-1
759	-53
760	-1
761	-39
762	-1
763	-50
764	-1
765	-35
766	-1
767	-51
768	-1
769	-37
770	-1
771	-50
772	-1
773	-41
774	-1
775	-54
776	-1
777	-40
778	-1
779	-55
780	-1
781	-38
782	-1
783	-54
784	-1
785	-38
786	-1
787	-52
788	-1
789	-42
790	-1
791	-52
792	-1
793	-40
794	-1
795	-50
796	-1
797	-37
798	-1
799	-50
800	-1
801	-37
802	-1
803	-49
804	-1
805	-38
806	-1
807	-49
808	-1
809	-36
810	-1
811	-44
812	-1
813	-38
814	-1
815	-48
816	-1
817	-38
818	-1
819	-50
820	-1
821	-39
822	-1
823	-46
824	-1
825	-36
826	-1
827	-43
828	-1
829	-40
830	-1
831	-43
832	-1
833	-43
834	-1
835	-48
836	-1
837	-46
838	-1
839	-45
840	-1
841	-51
842	-1
843	-48
844	-1
845	-54
846	-1
847	-52
848	-1
849	-54
850	-1
851	-50
852	-1
853	-54
854	-1
855	-50
856	-1
857	-53
858	-1
859	-51
860	-1
861	-58
862	-1
863	-50
864	-1
865	-57
866	-1
867	-51
868	-1
869	-57
870	-1
871	-50
872	-1
873	-61
874	-1
875	-44
876	-1
877	-60
878	-1
879	-52
880	-1
881	-58
882	-1
883	-45
884	-1
885	-59
886	-1
887	-44
888	-1
889	-58
890	-1
891	-37
892	-1
893	-58
894	-1
895	-38
896	-1
897	-57
898	-1
899	-39
900	-1
901	-58
902	-1
903	-39
904	-1
905	-60
906	-1
907	-43
908	-1
909	-59
910	-1
911	-42
912	-1
913	-60
914	-1
915	-38
916	-1
917	-59
918	-1
919	-36
920	-1
921	-64
922	-1
923	-38
924	-1
925	-67
926	-1
927	-37
928	-1
929	-64
930	-1
931	-39
932	-1
