Index	Value
732	3
733	-53
734	-1
735	-109
736	3
737	-46
738	-1
739	-111
740	3
741	-39
742	-1
743	-112
744	3
745	-31
746	-1
747	-106
748	3
749	-28
750	-1
751	-111
752	3
753	-27
754	-1
755	-111
756	3
757	-17
758	-1
759	-107
760	3
761	-13
762	-1
763	-105
764	3
765	-8
766	-1
767	-106
768	3
769	-5
770	-1
771	-102
772	3
773	-1
774	-1
775	-109
776	3
777	-2
778	-1
779	-113
780	4
781	0
782	-1
783	-114
784	4
785	5
786	-1
787	-121
788	4
789	7
790	-1
791	-123
792	4
793	14
794	-1
795	-122
796	4
797	16
798	-1
799	-122
800	4
801	15
802	-1
803	-127
804	4
805	21
806	-1
807	127
808	4
809	23
810	-1
811	-126
812	4
813	31
814	-1
815	125
816	4
817	31
818	-1
819	121
820	4
821	33
822	-1
823	117
824	4
825	42
826	-1
827	118
828	4
829	51
830	-1
831	117
832	4
833	52
834	-1
835	116
836	4
837	58
838	-1
839	121
840	4
841	61
842	-1
843	119
844	4
845	66
846	-1
847	120
848	4
849	65
850	-1
851	122
852	4
853	67
854	-1
855	-128
856	4
857	66
858	-1
859	125
860	4
861	61
862	-1
863	123
864	4
865	57
866	-1
867	117
868	4
869	62
870	-1
871	117
872	4
873	59
874	-1
875	112
876	4
877	61
878	-1
879	111
880	4
881	56
882	-1
883	113
884	4
885	52
886	-1
887	110
888	4
889	57
890	-1
891	111
892	4
893	61
894	-1
895	114
896	4
897	61
898	-1
899	113
900	4
901	55
902	-1
903	109
904	4
905	60
906	-1
907	111
908	4
909	57
910	-1
911	108
912	4
913	57
914	-1
915	110
916	4
917	57
918	-1
919	108
920	4
921	58
922	-1
923	110
924	4
925	57
926	-1
927	113
928	4
929	61
930	-1
931	115
932	4
933	64
934	-1
935	115
936	4
937	63
938	-1
939	120
940	4
941	63
942	-1
943	115
944	4
945	64
946	-1
947	114
948	4
949	64
950	-1
951	116
952	4
953	64
954	-1
955	109
956	4
957	67
958	-1
959	115
960	4
961	72
962	-1
963	112
964	4
965	70
966	-1
967	111
968	4
969	69
970	-1
971	114
972	4
973	72
974	-1
975	109
976	4
977	72
978	-1
979	106
980	4
981	69
982	-1
983	105
984	4
985	69
986	-1
987	95
988	4
989	68
990	-1
991	98
992	4
993	67
994	-1
995	97
996	4
997	63
998	-1
999	101
1000	4
1001	62
1002	-1
1003	95
1004	4
1005	72
1006	-1
1007	101
1008	4
1009	67
1010	-1
1011	95
1012	4
1013	70
1014	-1
1015	101
1016	4
1017	73
1018	-1
1019	90
1020	4
1021	69
1022	-1
1023	87
1024	4
1025	73
1026	-1
1027	91
1028	4
1029	71
1030	-1
1031	89
1032	4
1033	69
1034	-1
1035	97
1036	4
1037	70
1038	-1
1039	101
1040	4
1041	78
1042	-1
1043	101
1044	4
1045	78
1046	-1
1047	103
1048	4
1049	82
1050	-1
1051	110
1052	4
1053	86
1054	-1
1055	113
1056	4
1057	85
1058	-1
1059	119
1060	4
1061	84
1062	-1
1063	121
1064	4
1065	91
1066	-1
1067	126
1068	4
1069	98
1070	-1
1071	127
1072	4
1073	100
1074	-1
1075	-126
1076	4
1077	99
1078	-1
1079	-125
1080	4
