Index	Value
680	-1
681	-117
682	0
683	-101
684	-1
685	-116
686	0
687	-95
688	-1
689	-118
690	0
691	-85
692	-1
693	-119
694	0
695	-81
696	-1
697	-119
698	0
699	-78
700	-1
701	-119
702	0
703	-70
704	-1
705	-115
706	0
707	-63
708	-1
709	-117
710	0
711	-57
712	-1
713	-118
714	0
715	-54
716	-1
717	-112
718	0
719	-47
720	-1
721	-114
722	0
723	-38
724	-1
725	-111
726	0
727	-35
728	-1
729	-107
730	0
731	-26
732	-1
733	-111
734	0
735	-17
736	-1
737	-105
738	0
739	-12
740	-1
741	-106
742	0
743	-5
744	-1
745	-109
746	1
747	0
748	-1
749	-112
750	1
751	2
752	-1
753	-120
754	1
755	10
756	-1
757	-126
758	1
759	13
760	-1
761	125
762	1
763	22
764	-1
765	126
766	1
767	29
768	-1
769	121
770	1
771	34
772	-1
773	118
774	1
775	39
776	-1
777	116
778	1
779	44
780	-1
781	114
782	1
783	55
784	-1
785	110
786	1
787	60
788	-1
789	112
790	1
791	65
792	-1
793	105
794	1
795	70
796	-1
797	100
798	1
799	77
800	-1
801	104
802	1
803	88
804	-1
805	111
806	1
807	94
808	-1
809	111
810	1
811	105
812	-1
813	117
814	1
815	110
816	-1
817	121
818	1
819	125
820	-1
821	126
822	1
823	125
824	-1
825	125
826	1
827	-123
828	-1
829	127
830	1
831	-114
832	-1
833	126
834	1
835	-110
836	-1
837	127
838	1
839	-108
840	-1
841	121
842	1
843	-107
844	-1
845	122
846	1
847	-103
848	-1
849	121
850	1
851	-97
852	-1
853	115
854	1
855	-95
856	-1
857	114
858	1
859	-92
860	-1
861	111
862	1
863	-84
864	-1
865	106
866	1
867	-85
868	-1
869	98
870	1
871	-82
872	-1
873	97
874	1
875	-73
876	-1
877	97
878	1
879	-68
880	-1
881	101
882	1
883	-60
884	-1
885	95
886	1
887	-50
888	-1
889	100
890	1
891	-41
892	-1
893	100
894	1
895	-32
896	-1
897	99
898	1
899	-23
900	-1
901	98
902	1
903	-19
904	-1
905	98
906	1
907	-12
908	-1
909	103
910	1
911	-4
912	-1
913	106
914	2
915	6
916	-1
917	105
918	2
919	14
920	-1
921	116
922	2
923	20
924	-1
925	113
926	2
927	21
928	-1
929	113
930	2
931	16
932	-1
933	117
934	2
935	30
936	-1
937	117
938	2
939	37
940	-1
941	116
942	2
943	35
944	-1
945	118
946	2
947	41
948	-1
949	120
950	2
951	51
952	-1
953	116
954	2
955	51
956	-1
957	118
958	2
959	55
960	-1
961	117
962	2
963	58
964	-1
965	116
966	2
967	59
968	-1
969	120
970	2
971	64
972	-1
973	121
974	2
975	67
976	-1
977	119
978	2
979	67
980	-1
981	122
982	2
983	73
984	-1
985	126
986	2
987	77
988	-1
989	123
990	2
991	81
992	-1
993	121
994	2
995	79
996	-1
997	115
998	2
999	80
1000	-1
1001	109
1002	2
1003	73
1004	-1
1005	107
1006	2
1007	76
1008	-1
1009	105
1010	2
1011	73
1012	-1
1013	103
1014	2
1015	71
1016	-1
1017	93
1018	2
1019	72
1020	-1
1021	95
1022	2
1023	71
1024	-1
1025	94
1026	2
1027	71
1028	-1
1029	92
1030	2
1031	76
1032	-1
1033	95
1034	2
1035	79
1036	-1
1037	96
1038	2
1039	83
1040	-1
1041	103
1042	2
1043	90
1044	-1
1045	106
1046	2
1047	90
1048	-1
1049	116
1050	2
1051	101
1052	-1
1053	118
1054	2
1055	110
1056	-1
1057	124
1058	2
1059	118
1060	-1
1061	-122
1062	2
1063	126
1064	-1
1065	-114
1066	2
1067	-127
1068	-1
1069	-106
1070	2
1071	-118
1072	-1
1073	-98
1074	2
1075	-116
1076	-1
1077	-95
1078	2
1079	-116
1080	-1
1081	-90
1082	2
1083	-122
1084	-1
1085	-87
1086	2
1087	-124
1088	-1
1089	-86
1090	2
1091	-117
1092	-1
1093	-84
1094	2
1095	-121
1096	-1
1097	-75
1098	2
1099	-125
1100	-1
1101	-70
1102	2
1103	-124
1104	-1
1105	-66
1106	2
1107	-122
1108	-1
1109	-66
1110	2
1111	-125
1112	-1
1113	-62
1114	2
1115	-120
1116	-1
1117	-57
1118	2
1119	-120
1120	-1
1121	-49
1122	2
1123	-120
1124	-1
1125	-40
1126	2
1127	-114
1128	-1
1129	-34
1130	2
1131	-113
1132	-1
1133	-33
1134	2
1135	-115
1136	-1
1137	-27
1138	2
1139	-110
1140	-1
1141	-22
1142	2
1143	-107
1144	-1
1145	-18
1146	2
1147	-107
1148	-1
1149	-13
1150	2
1151	-110
1152	-1
1153	-11
1154	2
1155	-108
1156	-1
1157	-6
1158	2
1159	-110
1160	-1
1161	-3
1162	2
1163	-112
1164	0
1165	1
1166	2
1167	-114
1168	0
1169	5
1170	2
1171	-114
1172	0
1173	16
1174	2
1175	-114
1176	0
1177	18
1178	2
1179	-112
1180	0
1181	29
1182	2
1183	-113
1184	0
1185	39
1186	2
1187	-106
1188	0
1189	47
1190	2
1191	-110
1192	0
1193	57
1194	2
1195	-112
1196	0
1197	63
1198	2
1199	-111
1200	0
1201	73
1202	2
1203	-109
1204	0
1205	84
1206	2
1207	-111
1208	0
1209	91
1210	2
1211	-111
1212	0
1213	95
1214	2
1215	-103
1216	0
1217	108
1218	2
1219	-102
1220	0
1221	118
1222	2
1223	-101
1224	0
1225	122
1226	2
1227	-99
1228	0
1229	-127
1230	2
1231	-98
1232	0
1233	-119
1234	2
1235	-98
1236	0
1237	-115
1238	2
1239	-98
1240	0
1241	-111
1242	2
1243	-98
1244	0
1245	-104
1246	2
1247	-98
1248	0
1249	-97
1250	2
1251	-99
1252	0
1253	-93
1254	2
1255	-98
1256	0
1257	-92
1258	2
1259	-97
1260	0
1261	-85
1262	2
1263	-96
1264	0
1265	-76
1266	2
1267	-104
1268	0
1269	-70
1270	2
1271	-107
1272	0
1273	-62
1274	2
1275	-108
1276	0
1277	-57
1278	2
1279	-108
1280	0
1281	-51
1282	2
1283	-107
1284	0
1285	-43
1286	2
1287	-103
1288	0
1289	-34
1290	2
1291	-105
1292	0
1293	-29
1294	2
1295	-103
1296	0
1297	-21
1298	2
1299	-103
1300	0
1301	-20
1302	2
1303	-106
1304	0
1305	-7
1306	2
1307	-103
1308	1
1309	0
1310	2
1311	-100
1312	1
1313	8
1314	2
1315	-107
1316	1
1317	16
1318	2
1319	-107
1320	1
1321	27
1322	2
1323	-107
1324	1
1325	35
1326	2
1327	-108
1328	1
1329	40
1330	2
1331	-105
1332	1
1333	50
1334	2
1335	-109
1336	1
1337	53
1338	2
1339	-106
1340	1
1341	56
1342	2
1343	-116
1344	1
1345	61
1346	2
1347	-119
1348	1
1349	80
1350	2
1351	-116
1352	1
1353	84
1354	2
1355	-116
1356	1
1357	95
1358	2
1359	-114
1360	1
1361	102
1362	2
1363	-121
1364	1
1365	112
1366	2
1367	-124
1368	1
1369	118
1370	2
1371	-119
1372	1
1373	-127
1374	2
1375	-121
1376	1
1377	-115
1378	2
1379	-122
1380	1
1381	-110
1382	2
1383	-120
1384	1
1385	-96
1386	2
1387	-118
1388	1
1389	-90
1390	2
1391	-122
1392	1
1393	-78
1394	2
1395	-124
1396	1
1397	-68
1398	2
1399	-125
1400	1
1401	-65
1402	2
1403	125
1404	1
1405	-54
1406	2
1407	125
1408	1
1409	-54
1410	2
1411	120
1412	1
1413	-46
1414	2
1415	114
1416	1
1417	-36
1418	2
1419	119
1420	1
1421	-32
1422	2
1423	115
1424	1
1425	-27
1426	2
1427	110
1428	1
1429	-17
1430	2
1431	113
1432	1
1433	-7
1434	2
1435	107
1436	1
1437	-2
1438	2
1439	100
1440	2
1441	1
1442	2
1443	98
1444	2
1445	10
1446	2
1447	92
1448	2
1449	13
1450	2
1451	87
1452	2
1453	20
1454	2
1455	86
1456	2
1457	23
1458	2
1459	81
1460	2
1461	31
1462	2
1463	82
1464	2
1465	35
1466	2
1467	81
1468	2
1469	46
1470	2
1471	75
1472	2
1473	44
1474	2
1475	71
1476	2
1477	48
1478	2
1479	73
1480	2
1481	54
1482	2
1483	71
1484	2
1485	57
1486	2
1487	69
1488	2
1489	58
1490	2
1491	69
1492	2
1493	62
1494	2
1495	68
1496	2
1497	62
1498	2
1499	71
1500	2
1501	62
1502	2
1503	64
1504	2
1505	65
1506	2
1507	58
1508	2
1509	58
1510	2
1511	56
1512	2
1513	66
1514	2
1515	52
1516	2
1517	69
1518	2
1519	50
1520	2
1521	67
1522	2
1523	47
1524	2
1525	75
1526	2
1527	50
1528	2
1529	73
1530	2
1531	46
1532	2
1533	77
1534	2
1535	41
1536	2
1537	79
1538	2
1539	43
1540	2
1541	83
1542	2
1543	39
1544	2
1545	84
1546	2
1547	37
1548	2
1549	89
1550	2
1551	33
1552	2
1553	99
1554	2
1555	35
1556	2
1557	98
1558	2
1559	29
1560	2
1561	103
1562	2
1563	27
1564	2
1565	103
1566	2
1567	23
1568	2
1569	110
1570	2
1571	19
1572	2
1573	111
1574	2
1575	19
1576	2
1577	115
1578	2
1579	18
1580	2
1581	118
1582	2
1583	13
1584	2
1585	122
1586	2
1587	13
1588	2
1589	125
1590	2
1591	13
1592	2
1593	-120
1594	2
1595	8
1596	2
1597	-119
1598	2
1599	11
1600	2
1601	-114
1602	2
